,mac,datetime,kwhh
1078804,MAC004684,2012-11-13 23:00:00,0.03
1078805,MAC004684,2012-11-13 23:30:00,0.03
1078806,MAC004684,2012-11-14 00:00:00,0.03
1078807,MAC004684,2012-11-14 00:30:00,0.074
1078808,MAC004684,2012-11-14 01:00:00,0.071
1078809,MAC004684,2012-11-14 01:30:00,0.069
1078810,MAC004684,2012-11-14 02:00:00,0.064
1078811,MAC004684,2012-11-14 02:30:00,0.03
1078812,MAC004684,2012-11-14 03:00:00,0.03
1078813,MAC004684,2012-11-14 03:30:00,0.03
1078814,MAC004684,2012-11-14 04:00:00,0.076
1078815,MAC004684,2012-11-14 04:30:00,0.071
1078816,MAC004684,2012-11-14 05:00:00,0.083
1078817,MAC004684,2012-11-14 05:30:00,0.069
1078818,MAC004684,2012-11-14 06:00:00,0.039
1078819,MAC004684,2012-11-14 06:30:00,0.022
1078820,MAC004684,2012-11-14 07:00:00,0.028
1078821,MAC004684,2012-11-14 07:30:00,0.066
1078822,MAC004684,2012-11-14 08:00:00,0.074
1078823,MAC004684,2012-11-14 08:30:00,0.081
1078824,MAC004684,2012-11-14 09:00:00,0.111
1078825,MAC004684,2012-11-14 09:30:00,0.086
1078826,MAC004684,2012-11-14 10:00:00,0.107
1078827,MAC004684,2012-11-14 10:30:00,0.03
1078828,MAC004684,2012-11-14 11:00:00,0.022
1078829,MAC004684,2012-11-14 11:30:00,0.051
1078830,MAC004684,2012-11-14 12:00:00,0.063
1078831,MAC004684,2012-11-14 12:30:00,0.059
1078832,MAC004684,2012-11-14 13:00:00,0.059
1078833,MAC004684,2012-11-14 13:30:00,0.059
1078834,MAC004684,2012-11-14 14:00:00,0.059
1078835,MAC004684,2012-11-14 14:30:00,0.058
1078836,MAC004684,2012-11-14 15:00:00,0.042
1078837,MAC004684,2012-11-14 15:30:00,0.019
1078838,MAC004684,2012-11-14 16:00:00,0.029
1078839,MAC004684,2012-11-14 16:30:00,0.065
1078840,MAC004684,2012-11-14 17:00:00,0.101
1078841,MAC004684,2012-11-14 17:30:00,0.098
1078842,MAC004684,2012-11-14 18:00:00,0.058
1078843,MAC004684,2012-11-14 18:30:00,0.059
1078844,MAC004684,2012-11-14 19:00:00,0.036
1078845,MAC004684,2012-11-14 19:30:00,0.06
1078846,MAC004684,2012-11-14 20:00:00,0.071
1078847,MAC004684,2012-11-14 20:30:00,0.066
1078848,MAC004684,2012-11-14 21:00:00,0.029
1078849,MAC004684,2012-11-14 21:30:00,0.029
1078850,MAC004684,2012-11-14 22:00:00,0.031
1078851,MAC004684,2012-11-14 22:30:00,0.319
1078852,MAC004684,2012-11-14 23:00:00,0.388
1078853,MAC004684,2012-11-14 23:30:00,0.204
1078854,MAC004684,2012-11-15 00:00:00,0.107
1078855,MAC004684,2012-11-15 00:30:00,0.035
1078856,MAC004684,2012-11-15 01:00:00,0.027
1078857,MAC004684,2012-11-15 01:30:00,0.021
1078858,MAC004684,2012-11-15 02:00:00,0.051
1078859,MAC004684,2012-11-15 02:30:00,0.061
1078860,MAC004684,2012-11-15 03:00:00,0.051
1078861,MAC004684,2012-11-15 03:30:00,0.02
1078862,MAC004684,2012-11-15 04:00:00,0.019
1078863,MAC004684,2012-11-15 04:30:00,0.019
1078864,MAC004684,2012-11-15 05:00:00,0.053
1078865,MAC004684,2012-11-15 05:30:00,0.067
1078866,MAC004684,2012-11-15 06:00:00,0.061
1078867,MAC004684,2012-11-15 06:30:00,0.03
1078868,MAC004684,2012-11-15 07:00:00,0.019
1078869,MAC004684,2012-11-15 07:30:00,0.019
1078870,MAC004684,2012-11-15 08:00:00,0.057
1078871,MAC004684,2012-11-15 08:30:00,0.06
1078872,MAC004684,2012-11-15 09:00:00,0.039
1078873,MAC004684,2012-11-15 09:30:00,0.032
1078874,MAC004684,2012-11-15 10:00:00,0.13
1078875,MAC004684,2012-11-15 10:30:00,0.047
1078876,MAC004684,2012-11-15 11:00:00,0.072
1078877,MAC004684,2012-11-15 11:30:00,0.058
1078878,MAC004684,2012-11-15 12:00:00,0.038
1078879,MAC004684,2012-11-15 12:30:00,0.017
1078880,MAC004684,2012-11-15 13:00:00,0.03
1078881,MAC004684,2012-11-15 13:30:00,0.029
1078882,MAC004684,2012-11-15 14:00:00,0.061
1078883,MAC004684,2012-11-15 14:30:00,0.057
1078884,MAC004684,2012-11-15 15:00:00,0.519
1078885,MAC004684,2012-11-15 15:30:00,0.209
1078886,MAC004684,2012-11-15 16:00:00,0.019
1078887,MAC004684,2012-11-15 16:30:00,0.041
1078888,MAC004684,2012-11-15 17:00:00,0.078
1078889,MAC004684,2012-11-15 17:30:00,0.089
1078890,MAC004684,2012-11-15 18:00:00,0.094
1078891,MAC004684,2012-11-15 18:30:00,0.074
1078892,MAC004684,2012-11-15 19:00:00,0.042
1078893,MAC004684,2012-11-15 19:30:00,0.028
1078894,MAC004684,2012-11-15 20:00:00,0.147
1078895,MAC004684,2012-11-15 20:30:00,0.077
1078896,MAC004684,2012-11-15 21:00:00,0.104
1078897,MAC004684,2012-11-15 21:30:00,0.084
1078898,MAC004684,2012-11-15 22:00:00,0.073
1078899,MAC004684,2012-11-15 22:30:00,0.07
1078900,MAC004684,2012-11-15 23:00:00,0.069
1078901,MAC004684,2012-11-15 23:30:00,0.068
1078902,MAC004684,2012-11-16 00:00:00,0.067
1078903,MAC004684,2012-11-16 00:30:00,0.066
1078904,MAC004684,2012-11-16 01:00:00,0.071
1078905,MAC004684,2012-11-16 01:30:00,0.062
1078906,MAC004684,2012-11-16 02:00:00,0.028
1078907,MAC004684,2012-11-16 02:30:00,0.027
1078908,MAC004684,2012-11-16 03:00:00,0.028
1078909,MAC004684,2012-11-16 03:30:00,0.066
1078910,MAC004684,2012-11-16 04:00:00,0.068
1078911,MAC004684,2012-11-16 04:30:00,0.068
1078912,MAC004684,2012-11-16 05:00:00,0.046
1078913,MAC004684,2012-11-16 05:30:00,0.043
1078914,MAC004684,2012-11-16 06:00:00,0.031
1078915,MAC004684,2012-11-16 06:30:00,0.053
1078916,MAC004684,2012-11-16 07:00:00,0.07
1078917,MAC004684,2012-11-16 07:30:00,0.066
1078918,MAC004684,2012-11-16 08:00:00,0.038
1078919,MAC004684,2012-11-16 08:30:00,0.066
1078920,MAC004684,2012-11-16 09:00:00,0.111
1078921,MAC004684,2012-11-16 09:30:00,0.057
1078922,MAC004684,2012-11-16 10:00:00,0.058
1078923,MAC004684,2012-11-16 10:30:00,0.056
1078924,MAC004684,2012-11-16 11:00:00,0.016
1078925,MAC004684,2012-11-16 11:30:00,0.017
1078926,MAC004684,2012-11-16 12:00:00,0.019
1078927,MAC004684,2012-11-16 12:30:00,0.063
1078928,MAC004684,2012-11-16 13:00:00,0.057
1078929,MAC004684,2012-11-16 13:30:00,0.048
1078930,MAC004684,2012-11-16 14:00:00,0.017
1078931,MAC004684,2012-11-16 14:30:00,0.017
1078932,MAC004684,2012-11-16 15:00:00,0.029
1078933,MAC004684,2012-11-16 15:30:00,0.06
1078934,MAC004684,2012-11-16 16:00:00,0.057
1078935,MAC004684,2012-11-16 16:30:00,0.04
1078936,MAC004684,2012-11-16 17:00:00,0.017
1078937,MAC004684,2012-11-16 17:30:00,0.017
1078938,MAC004684,2012-11-16 18:00:00,0.04
1078939,MAC004684,2012-11-16 18:30:00,0.059
1078940,MAC004684,2012-11-16 19:00:00,0.055
1078941,MAC004684,2012-11-16 19:30:00,0.03
1078942,MAC004684,2012-11-16 20:00:00,0.017
1078943,MAC004684,2012-11-16 20:30:00,0.017
1078944,MAC004684,2012-11-16 21:00:00,0.053
1078945,MAC004684,2012-11-16 21:30:00,0.058
1078946,MAC004684,2012-11-16 22:00:00,0.055
1078947,MAC004684,2012-11-16 22:30:00,0.023
1078948,MAC004684,2012-11-16 23:00:00,0.037
1078949,MAC004684,2012-11-16 23:30:00,0.029
1078950,MAC004684,2012-11-17 00:00:00,0.071
1078951,MAC004684,2012-11-17 00:30:00,0.065
1078952,MAC004684,2012-11-17 01:00:00,0.062
1078953,MAC004684,2012-11-17 01:30:00,0.025
1078954,MAC004684,2012-11-17 02:00:00,0.025
1078955,MAC004684,2012-11-17 02:30:00,0.032
1078956,MAC004684,2012-11-17 03:00:00,0.069
1078957,MAC004684,2012-11-17 03:30:00,0.075
1078958,MAC004684,2012-11-17 04:00:00,0.066
1078959,MAC004684,2012-11-17 04:30:00,0.034
1078960,MAC004684,2012-11-17 05:00:00,0.034
1078961,MAC004684,2012-11-17 05:30:00,0.041
1078962,MAC004684,2012-11-17 06:00:00,0.059
1078963,MAC004684,2012-11-17 06:30:00,0.056
1078964,MAC004684,2012-11-17 07:00:00,0.031
1078965,MAC004684,2012-11-17 07:30:00,0.016
1078966,MAC004684,2012-11-17 08:00:00,0.017
1078967,MAC004684,2012-11-17 08:30:00,0.052
1078968,MAC004684,2012-11-17 09:00:00,0.058
1078969,MAC004684,2012-11-17 09:30:00,0.053
1078970,MAC004684,2012-11-17 10:00:00,0.029
1078971,MAC004684,2012-11-17 10:30:00,0.03
1078972,MAC004684,2012-11-17 11:00:00,0.032
1078973,MAC004684,2012-11-17 11:30:00,0.18
1078974,MAC004684,2012-11-17 12:00:00,0.06
1078975,MAC004684,2012-11-17 12:30:00,0.05
1078976,MAC004684,2012-11-17 13:00:00,0.017
1078977,MAC004684,2012-11-17 13:30:00,0.033
1078978,MAC004684,2012-11-17 14:00:00,0.035
1078979,MAC004684,2012-11-17 14:30:00,0.145
1078980,MAC004684,2012-11-17 15:00:00,0.321
1078981,MAC004684,2012-11-17 15:30:00,0.773
1078982,MAC004684,2012-11-17 16:00:00,0.072
1078983,MAC004684,2012-11-17 16:30:00,0.082
1078984,MAC004684,2012-11-17 17:00:00,0.11
1078985,MAC004684,2012-11-17 17:30:00,0.12
1078986,MAC004684,2012-11-17 18:00:00,0.196
1078987,MAC004684,2012-11-17 18:30:00,0.123
1078988,MAC004684,2012-11-17 19:00:00,0.031
1078989,MAC004684,2012-11-17 19:30:00,0.031
1078990,MAC004684,2012-11-17 20:00:00,0.032
1078991,MAC004684,2012-11-17 20:30:00,0.09
1078992,MAC004684,2012-11-17 21:00:00,0.09
1078993,MAC004684,2012-11-17 21:30:00,0.058
1078994,MAC004684,2012-11-17 22:00:00,0.027
1078995,MAC004684,2012-11-17 22:30:00,0.027
1078996,MAC004684,2012-11-17 23:00:00,0.044
1078997,MAC004684,2012-11-17 23:30:00,0.071
1078998,MAC004684,2012-11-18 00:00:00,0.067
1078999,MAC004684,2012-11-18 00:30:00,0.042
1079000,MAC004684,2012-11-18 01:00:00,0.028
1079001,MAC004684,2012-11-18 01:30:00,0.028
1079002,MAC004684,2012-11-18 02:00:00,0.054
1079003,MAC004684,2012-11-18 02:30:00,0.069
1079004,MAC004684,2012-11-18 03:00:00,0.067
1079005,MAC004684,2012-11-18 03:30:00,0.037
1079006,MAC004684,2012-11-18 04:00:00,0.027
1079007,MAC004684,2012-11-18 04:30:00,0.035
1079008,MAC004684,2012-11-18 05:00:00,0.066
1079009,MAC004684,2012-11-18 05:30:00,0.074
1079010,MAC004684,2012-11-18 06:00:00,0.061
1079011,MAC004684,2012-11-18 06:30:00,0.021
1079012,MAC004684,2012-11-18 07:00:00,0.019
1079013,MAC004684,2012-11-18 07:30:00,0.02
1079014,MAC004684,2012-11-18 08:00:00,0.065
1079015,MAC004684,2012-11-18 08:30:00,0.059
1079016,MAC004684,2012-11-18 09:00:00,0.039
1079017,MAC004684,2012-11-18 09:30:00,0.032
1079018,MAC004684,2012-11-18 10:00:00,0.099
1079019,MAC004684,2012-11-18 10:30:00,0.187
1079020,MAC004684,2012-11-18 11:00:00,0.068
1079021,MAC004684,2012-11-18 11:30:00,0.058
1079022,MAC004684,2012-11-18 12:00:00,0.043
1079023,MAC004684,2012-11-18 12:30:00,0.069
1079024,MAC004684,2012-11-18 13:00:00,0.151
1079025,MAC004684,2012-11-18 13:30:00,0.091
1079026,MAC004684,2012-11-18 14:00:00,0.1
1079027,MAC004684,2012-11-18 14:30:00,0.057
1079028,MAC004684,2012-11-18 15:00:00,0.02
1079029,MAC004684,2012-11-18 15:30:00,0.017
1079030,MAC004684,2012-11-18 16:00:00,0.018
1079031,MAC004684,2012-11-18 16:30:00,0.062
1079032,MAC004684,2012-11-18 17:00:00,0.057
1079033,MAC004684,2012-11-18 17:30:00,0.055
1079034,MAC004684,2012-11-18 18:00:00,0.017
1079035,MAC004684,2012-11-18 18:30:00,0.017
1079036,MAC004684,2012-11-18 19:00:00,0.021
1079037,MAC004684,2012-11-18 19:30:00,0.062
1079038,MAC004684,2012-11-18 20:00:00,0.057
1079039,MAC004684,2012-11-18 20:30:00,0.047
1079040,MAC004684,2012-11-18 21:00:00,0.207
1079041,MAC004684,2012-11-18 21:30:00,0.069
1079042,MAC004684,2012-11-18 22:00:00,0.052
1079043,MAC004684,2012-11-18 22:30:00,0.072
1079044,MAC004684,2012-11-18 23:00:00,0.066
1079045,MAC004684,2012-11-18 23:30:00,0.041
1079046,MAC004684,2012-11-19 00:00:00,0.027
1079047,MAC004684,2012-11-19 00:30:00,0.028
1079048,MAC004684,2012-11-19 01:00:00,0.056
1079049,MAC004684,2012-11-19 01:30:00,0.068
1079050,MAC004684,2012-11-19 02:00:00,0.065
1079051,MAC004684,2012-11-19 02:30:00,0.028
1079052,MAC004684,2012-11-19 03:00:00,0.028
1079053,MAC004684,2012-11-19 03:30:00,0.028
1079054,MAC004684,2012-11-19 04:00:00,0.08
1079055,MAC004684,2012-11-19 04:30:00,0.077
1079056,MAC004684,2012-11-19 05:00:00,0.062
1079057,MAC004684,2012-11-19 05:30:00,0.026
1079058,MAC004684,2012-11-19 06:00:00,0.02
1079059,MAC004684,2012-11-19 06:30:00,0.03
1079060,MAC004684,2012-11-19 07:00:00,0.063
1079061,MAC004684,2012-11-19 07:30:00,0.059
1079062,MAC004684,2012-11-19 08:00:00,0.033
1079063,MAC004684,2012-11-19 08:30:00,0.019
1079064,MAC004684,2012-11-19 09:00:00,0.02
1079065,MAC004684,2012-11-19 09:30:00,0.045
1079066,MAC004684,2012-11-19 10:00:00,0.115
1079067,MAC004684,2012-11-19 10:30:00,0.131
1079068,MAC004684,2012-11-19 11:00:00,0.072
1079069,MAC004684,2012-11-19 11:30:00,0.035
1079070,MAC004684,2012-11-19 12:00:00,0.035
1079071,MAC004684,2012-11-19 12:30:00,0.063
1079072,MAC004684,2012-11-19 13:00:00,0.059
1079073,MAC004684,2012-11-19 13:30:00,0.048
1079074,MAC004684,2012-11-19 14:00:00,0.083
1079075,MAC004684,2012-11-19 14:30:00,0.023
1079076,MAC004684,2012-11-19 15:00:00,0.05
1079077,MAC004684,2012-11-19 15:30:00,0.616
1079078,MAC004684,2012-11-19 16:00:00,0.159
1079079,MAC004684,2012-11-19 16:30:00,0.081
1079080,MAC004684,2012-11-19 17:00:00,0.087
1079081,MAC004684,2012-11-19 17:30:00,0.073
1079082,MAC004684,2012-11-19 18:00:00,0.048
1079083,MAC004684,2012-11-19 18:30:00,0.04
1079084,MAC004684,2012-11-19 19:00:00,0.07
1079085,MAC004684,2012-11-19 19:30:00,0.094
1079086,MAC004684,2012-11-19 20:00:00,0.103
1079087,MAC004684,2012-11-19 20:30:00,0.09
1079088,MAC004684,2012-11-19 21:00:00,0.118
1079089,MAC004684,2012-11-19 21:30:00,0.029
1079090,MAC004684,2012-11-19 22:00:00,0.041
1079091,MAC004684,2012-11-19 22:30:00,0.061
1079092,MAC004684,2012-11-19 23:00:00,0.064
1079093,MAC004684,2012-11-19 23:30:00,0.057
1079094,MAC004684,2012-11-20 00:00:00,0.033
1079095,MAC004684,2012-11-20 00:30:00,0.017
1079096,MAC004684,2012-11-20 01:00:00,0.017
1079097,MAC004684,2012-11-20 01:30:00,0.043
1079098,MAC004684,2012-11-20 02:00:00,0.06
1079099,MAC004684,2012-11-20 02:30:00,0.057
1079100,MAC004684,2012-11-20 03:00:00,0.056
1079101,MAC004684,2012-11-20 03:30:00,0.02
1079102,MAC004684,2012-11-20 04:00:00,0.021
1079103,MAC004684,2012-11-20 04:30:00,0.036
1079104,MAC004684,2012-11-20 05:00:00,0.071
1079105,MAC004684,2012-11-20 05:30:00,0.069
1079106,MAC004684,2012-11-20 06:00:00,0.056
1079107,MAC004684,2012-11-20 06:30:00,0.044
1079108,MAC004684,2012-11-20 07:00:00,0.017
1079109,MAC004684,2012-11-20 07:30:00,0.017
1079110,MAC004684,2012-11-20 08:00:00,0.022
1079111,MAC004684,2012-11-20 08:30:00,0.062
1079112,MAC004684,2012-11-20 09:00:00,0.06
1079113,MAC004684,2012-11-20 09:30:00,0.143
1079114,MAC004684,2012-11-20 10:00:00,0.092
1079115,MAC004684,2012-11-20 10:30:00,0.043
1079116,MAC004684,2012-11-20 11:00:00,0.033
1079117,MAC004684,2012-11-20 11:30:00,0.051
1079118,MAC004684,2012-11-20 12:00:00,0.061
1079119,MAC004684,2012-11-20 12:30:00,0.06
1079120,MAC004684,2012-11-20 13:00:00,0.048
1079121,MAC004684,2012-11-20 13:30:00,0.022
1079122,MAC004684,2012-11-20 14:00:00,0.223
1079123,MAC004684,2012-11-20 14:30:00,0.244
1079124,MAC004684,2012-11-20 15:00:00,0.065
1079125,MAC004684,2012-11-20 15:30:00,0.061
1079126,MAC004684,2012-11-20 16:00:00,0.057
1079127,MAC004684,2012-11-20 16:30:00,0.123
1079128,MAC004684,2012-11-20 17:00:00,0.05
1079129,MAC004684,2012-11-20 17:30:00,0.076
1079130,MAC004684,2012-11-20 18:00:00,0.103
1079131,MAC004684,2012-11-20 18:30:00,0.107
1079132,MAC004684,2012-11-20 19:00:00,0.091
1079133,MAC004684,2012-11-20 19:30:00,0.071
1079134,MAC004684,2012-11-20 20:00:00,0.037
1079135,MAC004684,2012-11-20 20:30:00,0.038
1079136,MAC004684,2012-11-20 21:00:00,0.029
1079137,MAC004684,2012-11-20 21:30:00,0.075
1079138,MAC004684,2012-11-20 22:00:00,0.073
1079139,MAC004684,2012-11-20 22:30:00,0.067
1079140,MAC004684,2012-11-20 23:00:00,0.061
1079141,MAC004684,2012-11-20 23:30:00,0.025
1079142,MAC004684,2012-11-21 00:00:00,0.025
1079143,MAC004684,2012-11-21 00:30:00,0.025
1079144,MAC004684,2012-11-21 01:00:00,0.064
1079145,MAC004684,2012-11-21 01:30:00,0.067
1079146,MAC004684,2012-11-21 02:00:00,0.066
1079147,MAC004684,2012-11-21 02:30:00,0.039
1079148,MAC004684,2012-11-21 03:00:00,0.017
1079149,MAC004684,2012-11-21 03:30:00,0.017
1079150,MAC004684,2012-11-21 04:00:00,0.046
1079151,MAC004684,2012-11-21 04:30:00,0.059
1079152,MAC004684,2012-11-21 05:00:00,0.069
1079153,MAC004684,2012-11-21 05:30:00,0.041
1079154,MAC004684,2012-11-21 06:00:00,0.021
1079155,MAC004684,2012-11-21 06:30:00,0.017
1079156,MAC004684,2012-11-21 07:00:00,0.061
1079157,MAC004684,2012-11-21 07:30:00,0.064
1079158,MAC004684,2012-11-21 08:00:00,0.056
1079159,MAC004684,2012-11-21 08:30:00,0.032
1079160,MAC004684,2012-11-21 09:00:00,0.03
1079161,MAC004684,2012-11-21 09:30:00,0.144
1079162,MAC004684,2012-11-21 10:00:00,0.105
1079163,MAC004684,2012-11-21 10:30:00,0.071
1079164,MAC004684,2012-11-21 11:00:00,0.06
1079165,MAC004684,2012-11-21 11:30:00,0.059
1079166,MAC004684,2012-11-21 12:00:00,0.059
1079167,MAC004684,2012-11-21 12:30:00,0.059
1079168,MAC004684,2012-11-21 13:00:00,0.059
1079169,MAC004684,2012-11-21 13:30:00,0.065
1079170,MAC004684,2012-11-21 14:00:00,0.072
1079171,MAC004684,2012-11-21 14:30:00,0.047
1079172,MAC004684,2012-11-21 15:00:00,0.038
1079173,MAC004684,2012-11-21 15:30:00,0.02
1079174,MAC004684,2012-11-21 16:00:00,0.059
1079175,MAC004684,2012-11-21 16:30:00,0.06
1079176,MAC004684,2012-11-21 17:00:00,0.042
1079177,MAC004684,2012-11-21 17:30:00,0.418
1079178,MAC004684,2012-11-21 18:00:00,0.82
1079179,MAC004684,2012-11-21 18:30:00,0.109
1079180,MAC004684,2012-11-21 19:00:00,0.102
1079181,MAC004684,2012-11-21 19:30:00,0.105
1079182,MAC004684,2012-11-21 20:00:00,0.086
1079183,MAC004684,2012-11-21 20:30:00,0.067
1079184,MAC004684,2012-11-21 21:00:00,0.085
1079185,MAC004684,2012-11-21 21:30:00,0.144
1079186,MAC004684,2012-11-21 22:00:00,0.135
1079187,MAC004684,2012-11-21 22:30:00,0.057
1079188,MAC004684,2012-11-21 23:00:00,0.025
1079189,MAC004684,2012-11-21 23:30:00,0.025
1079190,MAC004684,2012-11-22 00:00:00,0.041
1079191,MAC004684,2012-11-22 00:30:00,0.067
1079192,MAC004684,2012-11-22 01:00:00,0.09
1079193,MAC004684,2012-11-22 01:30:00,0.089
1079194,MAC004684,2012-11-22 02:00:00,0.056
1079195,MAC004684,2012-11-22 02:30:00,0.074
1079196,MAC004684,2012-11-22 03:00:00,0.098
1079197,MAC004684,2012-11-22 03:30:00,0.084
1079198,MAC004684,2012-11-22 04:00:00,0.055
1079199,MAC004684,2012-11-22 04:30:00,0.025
1079200,MAC004684,2012-11-22 05:00:00,0.017
1079201,MAC004684,2012-11-22 05:30:00,0.044
1079202,MAC004684,2012-11-22 06:00:00,0.058
1079203,MAC004684,2012-11-22 06:30:00,0.048
1079204,MAC004684,2012-11-22 07:00:00,0.017
1079205,MAC004684,2012-11-22 07:30:00,0.019
1079206,MAC004684,2012-11-22 08:00:00,0.016
1079207,MAC004684,2012-11-22 08:30:00,0.058
1079208,MAC004684,2012-11-22 09:00:00,0.064
1079209,MAC004684,2012-11-22 09:30:00,0.096
1079210,MAC004684,2012-11-22 10:00:00,0.037
1079211,MAC004684,2012-11-22 10:30:00,0.03
1079212,MAC004684,2012-11-22 11:00:00,0.028
1079213,MAC004684,2012-11-22 11:30:00,0.083
1079214,MAC004684,2012-11-22 12:00:00,0.059
1079215,MAC004684,2012-11-22 12:30:00,0.037
1079216,MAC004684,2012-11-22 13:00:00,0.075
1079217,MAC004684,2012-11-22 13:30:00,0.024
1079218,MAC004684,2012-11-22 14:00:00,0.065
1079219,MAC004684,2012-11-22 14:30:00,0.073
1079220,MAC004684,2012-11-22 15:00:00,0.133
1079221,MAC004684,2012-11-22 15:30:00,0.751
1079222,MAC004684,2012-11-22 16:00:00,0.436
1079223,MAC004684,2012-11-22 16:30:00,0.1
1079224,MAC004684,2012-11-22 17:00:00,0.118
1079225,MAC004684,2012-11-22 17:30:00,0.122
1079226,MAC004684,2012-11-22 18:00:00,0.097
1079227,MAC004684,2012-11-22 18:30:00,0.075
1079228,MAC004684,2012-11-22 19:00:00,0.057
1079229,MAC004684,2012-11-22 19:30:00,0.159
1079230,MAC004684,2012-11-22 20:00:00,0.086
1079231,MAC004684,2012-11-22 20:30:00,0.067
1079232,MAC004684,2012-11-22 21:00:00,0.041
1079233,MAC004684,2012-11-22 21:30:00,0.095
1079234,MAC004684,2012-11-22 22:00:00,0.062
1079235,MAC004684,2012-11-22 22:30:00,0.072
1079236,MAC004684,2012-11-22 23:00:00,0.067
1079237,MAC004684,2012-11-22 23:30:00,0.056
1079238,MAC004684,2012-11-23 00:00:00,0.025
1079239,MAC004684,2012-11-23 00:30:00,0.02
1079240,MAC004684,2012-11-23 01:00:00,0.04
1079241,MAC004684,2012-11-23 01:30:00,0.07
1079242,MAC004684,2012-11-23 02:00:00,0.066
1079243,MAC004684,2012-11-23 02:30:00,0.033
1079244,MAC004684,2012-11-23 03:00:00,0.027
1079245,MAC004684,2012-11-23 03:30:00,0.028
1079246,MAC004684,2012-11-23 04:00:00,0.065
1079247,MAC004684,2012-11-23 04:30:00,0.075
1079248,MAC004684,2012-11-23 05:00:00,0.067
1079249,MAC004684,2012-11-23 05:30:00,0.037
1079250,MAC004684,2012-11-23 06:00:00,0.028
1079251,MAC004684,2012-11-23 06:30:00,0.026
1079252,MAC004684,2012-11-23 07:00:00,0.063
1079253,MAC004684,2012-11-23 07:30:00,0.059
1079254,MAC004684,2012-11-23 08:00:00,0.043
1079255,MAC004684,2012-11-23 08:30:00,0.134
1079256,MAC004684,2012-11-23 09:00:00,0.037
1079257,MAC004684,2012-11-23 09:30:00,0.048
1079258,MAC004684,2012-11-23 10:00:00,0.058
1079259,MAC004684,2012-11-23 10:30:00,0.056
1079260,MAC004684,2012-11-23 11:00:00,0.019
1079261,MAC004684,2012-11-23 11:30:00,0.017
1079262,MAC004684,2012-11-23 12:00:00,0.074
1079263,MAC004684,2012-11-23 12:30:00,0.092
1079264,MAC004684,2012-11-23 13:00:00,0.422
1079265,MAC004684,2012-11-23 13:30:00,0.529
1079266,MAC004684,2012-11-23 14:00:00,0.11
1079267,MAC004684,2012-11-23 14:30:00,0.085
1079268,MAC004684,2012-11-23 15:00:00,0.058
1079269,MAC004684,2012-11-23 15:30:00,0.079
1079270,MAC004684,2012-11-23 16:00:00,0.09
1079271,MAC004684,2012-11-23 16:30:00,0.137
1079272,MAC004684,2012-11-23 17:00:00,0.12
1079273,MAC004684,2012-11-23 17:30:00,0.123
1079274,MAC004684,2012-11-23 18:00:00,0.097
1079275,MAC004684,2012-11-23 18:30:00,0.08
1079276,MAC004684,2012-11-23 19:00:00,0.385
1079277,MAC004684,2012-11-23 19:30:00,0.136
1079278,MAC004684,2012-11-23 20:00:00,0.147
1079279,MAC004684,2012-11-23 20:30:00,0.09
1079280,MAC004684,2012-11-23 21:00:00,0.053
1079281,MAC004684,2012-11-23 21:30:00,0.03
1079282,MAC004684,2012-11-23 22:00:00,0.065
1079283,MAC004684,2012-11-23 22:30:00,0.065
1079284,MAC004684,2012-11-23 23:00:00,0.074
1079285,MAC004684,2012-11-23 23:30:00,0.097
1079286,MAC004684,2012-11-24 00:00:00,0.051
1079287,MAC004684,2012-11-24 00:30:00,0.03
1079288,MAC004684,2012-11-24 01:00:00,0.029
1079289,MAC004684,2012-11-24 01:30:00,0.072
1079290,MAC004684,2012-11-24 02:00:00,0.07
1079291,MAC004684,2012-11-24 02:30:00,0.068
1079292,MAC004684,2012-11-24 03:00:00,0.033
1079293,MAC004684,2012-11-24 03:30:00,0.03
1079294,MAC004684,2012-11-24 04:00:00,0.036
1079295,MAC004684,2012-11-24 04:30:00,0.074
1079296,MAC004684,2012-11-24 05:00:00,0.08
1079297,MAC004684,2012-11-24 05:30:00,0.075
1079298,MAC004684,2012-11-24 06:00:00,0.038
1079299,MAC004684,2012-11-24 06:30:00,0.032
1079300,MAC004684,2012-11-24 07:00:00,0.051
1079301,MAC004684,2012-11-24 07:30:00,0.068
1079302,MAC004684,2012-11-24 08:00:00,0.066
1079303,MAC004684,2012-11-24 08:30:00,0.093
1079304,MAC004684,2012-11-24 09:00:00,0.025
1079305,MAC004684,2012-11-24 09:30:00,0.022
1079306,MAC004684,2012-11-24 10:00:00,0.055
1079307,MAC004684,2012-11-24 10:30:00,0.147
1079308,MAC004684,2012-11-24 11:00:00,0.075
1079309,MAC004684,2012-11-24 11:30:00,0.029
1079310,MAC004684,2012-11-24 12:00:00,0.019
1079311,MAC004684,2012-11-24 12:30:00,0.019
