,mac,datetime,kwhh
566154,MAC004179,2012-07-23 01:00:00,1.554
566155,MAC004179,2012-07-23 01:30:00,1.029
566156,MAC004179,2012-07-23 02:00:00,1.27
566157,MAC004179,2012-07-23 02:30:00,1.646
566158,MAC004179,2012-07-23 03:00:00,1.4119999
566159,MAC004179,2012-07-23 03:30:00,1.418
566160,MAC004179,2012-07-23 04:00:00,1.864
566161,MAC004179,2012-07-23 04:30:00,2.0439999
566162,MAC004179,2012-07-23 05:00:00,2.013
566163,MAC004179,2012-07-23 05:30:00,1.867
566164,MAC004179,2012-07-23 06:00:00,1.373
566165,MAC004179,2012-07-23 06:30:00,1.416
566166,MAC004179,2012-07-23 07:00:00,1.533
566167,MAC004179,2012-07-23 07:30:00,1.5549999
566168,MAC004179,2012-07-23 08:00:00,1.628
566169,MAC004179,2012-07-23 08:30:00,2.085
566170,MAC004179,2012-07-23 09:00:00,2.125
566171,MAC004179,2012-07-23 09:30:00,1.9579999
566172,MAC004179,2012-07-23 10:00:00,2.319
566173,MAC004179,2012-07-23 10:30:00,1.711
566174,MAC004179,2012-07-23 11:00:00,1.253
566175,MAC004179,2012-07-23 11:30:00,1.808
566176,MAC004179,2012-07-23 12:00:00,1.554
566177,MAC004179,2012-07-23 12:30:00,1.506
566178,MAC004179,2012-07-23 13:00:00,1.48
566179,MAC004179,2012-07-23 13:30:00,1.242
566180,MAC004179,2012-07-23 14:00:00,2.3210001
566181,MAC004179,2012-07-23 14:30:00,1.7460001
566182,MAC004179,2012-07-23 15:00:00,2.595
566183,MAC004179,2012-07-23 15:30:00,2.415
566184,MAC004179,2012-07-23 16:00:00,2.092
566185,MAC004179,2012-07-23 16:30:00,1.618
566186,MAC004179,2012-07-23 17:00:00,1.077
566187,MAC004179,2012-07-23 17:30:00,1.274
566188,MAC004179,2012-07-23 18:00:00,1.306
566189,MAC004179,2012-07-23 18:30:00,1.224
566190,MAC004179,2012-07-23 19:00:00,1.26
566191,MAC004179,2012-07-23 19:30:00,1.549
566192,MAC004179,2012-07-23 20:00:00,1.419
566193,MAC004179,2012-07-23 20:30:00,1.398
566194,MAC004179,2012-07-23 21:00:00,1.452
566195,MAC004179,2012-07-23 21:30:00,1.54
566196,MAC004179,2012-07-23 22:00:00,1.447
566197,MAC004179,2012-07-23 22:30:00,1.123
566198,MAC004179,2012-07-23 23:00:00,1.212
566199,MAC004179,2012-07-23 23:30:00,1.237
566200,MAC004179,2012-07-24 00:00:00,1.2690001
566201,MAC004179,2012-07-24 00:30:00,1.309
566202,MAC004179,2012-07-24 01:00:00,1.3380001
566203,MAC004179,2012-07-24 01:30:00,1.341
566204,MAC004179,2012-07-24 02:00:00,1.316
566205,MAC004179,2012-07-24 02:30:00,1.397
566206,MAC004179,2012-07-24 03:00:00,1.353
566207,MAC004179,2012-07-24 03:30:00,1.1849999
566208,MAC004179,2012-07-24 04:00:00,1.671
566209,MAC004179,2012-07-24 04:30:00,1.649
566210,MAC004179,2012-07-24 05:00:00,1.8329999
566211,MAC004179,2012-07-24 05:30:00,1.916
566212,MAC004179,2012-07-24 06:00:00,1.972
566213,MAC004179,2012-07-24 06:30:00,1.924
566214,MAC004179,2012-07-24 07:00:00,1.077
566215,MAC004179,2012-07-24 07:30:00,1.316
566216,MAC004179,2012-07-24 08:00:00,1.447
566217,MAC004179,2012-07-24 08:30:00,1.1799999
566218,MAC004179,2012-07-24 09:00:00,1.277
566219,MAC004179,2012-07-24 09:30:00,1.128
566220,MAC004179,2012-07-24 10:00:00,1.716
566221,MAC004179,2012-07-24 10:30:00,1.602
566222,MAC004179,2012-07-24 11:00:00,1.375
566223,MAC004179,2012-07-24 11:30:00,1.707
566224,MAC004179,2012-07-24 12:00:00,1.615
566225,MAC004179,2012-07-24 12:30:00,1.359
566226,MAC004179,2012-07-24 13:00:00,1.5880001
566227,MAC004179,2012-07-24 13:30:00,1.16
566228,MAC004179,2012-07-24 14:00:00,1.018
566229,MAC004179,2012-07-24 14:30:00,1.318
566230,MAC004179,2012-07-24 15:00:00,1.094
566231,MAC004179,2012-07-24 15:30:00,1.403
566232,MAC004179,2012-07-24 16:00:00,1.2920001
566233,MAC004179,2012-07-24 16:30:00,1.47
566234,MAC004179,2012-07-24 17:00:00,1.284
566235,MAC004179,2012-07-24 17:30:00,1.348
566236,MAC004179,2012-07-24 18:00:00,1.772
566237,MAC004179,2012-07-24 18:30:00,3.3540001
566238,MAC004179,2012-07-24 19:00:00,1.3279999
566239,MAC004179,2012-07-24 19:30:00,1.4220001
566240,MAC004179,2012-07-24 20:00:00,2.118
566241,MAC004179,2012-07-24 20:30:00,1.8380001
566242,MAC004179,2012-07-24 21:00:00,3.3299999
566243,MAC004179,2012-07-24 21:30:00,2.983
566244,MAC004179,2012-07-24 22:00:00,2.8150001
566245,MAC004179,2012-07-24 22:30:00,1.944
566246,MAC004179,2012-07-24 23:00:00,1.712
566247,MAC004179,2012-07-24 23:30:00,1.4
566248,MAC004179,2012-07-25 00:00:00,1.337
566249,MAC004179,2012-07-25 00:30:00,1.393
566250,MAC004179,2012-07-25 01:00:00,1.5
566251,MAC004179,2012-07-25 01:30:00,1.482
566252,MAC004179,2012-07-25 02:00:00,1.501
566253,MAC004179,2012-07-25 02:30:00,1.5039999
566254,MAC004179,2012-07-25 03:00:00,1.17
566255,MAC004179,2012-07-25 03:30:00,1.109
566256,MAC004179,2012-07-25 04:00:00,1.777
566257,MAC004179,2012-07-25 04:30:00,2.062
566258,MAC004179,2012-07-25 05:00:00,1.8430001
566259,MAC004179,2012-07-25 05:30:00,2.066
566260,MAC004179,2012-07-25 06:00:00,2.161
566261,MAC004179,2012-07-25 06:30:00,1.276
566262,MAC004179,2012-07-25 07:00:00,1.584
566263,MAC004179,2012-07-25 07:30:00,1.58
566264,MAC004179,2012-07-25 08:00:00,1.738
566265,MAC004179,2012-07-25 08:30:00,1.822
566266,MAC004179,2012-07-25 09:00:00,1.6440001
566267,MAC004179,2012-07-25 09:30:00,1.294
566268,MAC004179,2012-07-25 10:00:00,1.972
566269,MAC004179,2012-07-25 10:30:00,2.1199999
566270,MAC004179,2012-07-25 11:00:00,1.704
566271,MAC004179,2012-07-25 11:30:00,1.7410001
566272,MAC004179,2012-07-25 12:00:00,1.648
566273,MAC004179,2012-07-25 12:30:00,1.275
566274,MAC004179,2012-07-25 13:00:00,1.517
566275,MAC004179,2012-07-25 13:30:00,2.46
566276,MAC004179,2012-07-25 14:00:00,1.1
566277,MAC004179,2012-07-25 14:30:00,2.6689999
566278,MAC004179,2012-07-25 15:00:00,2.3610001
566279,MAC004179,2012-07-25 15:30:00,1.756
566280,MAC004179,2012-07-25 16:00:00,1.54
566281,MAC004179,2012-07-25 16:30:00,1.65
566282,MAC004179,2012-07-25 17:00:00,1.299
566283,MAC004179,2012-07-25 17:30:00,1.369
566284,MAC004179,2012-07-25 18:00:00,2.7190001
566285,MAC004179,2012-07-25 18:30:00,2.266
566286,MAC004179,2012-07-25 19:00:00,1.281
566287,MAC004179,2012-07-25 19:30:00,1.806
566288,MAC004179,2012-07-25 20:00:00,2.3010001
566289,MAC004179,2012-07-25 20:30:00,2.1719999
566290,MAC004179,2012-07-25 21:00:00,2.122
566291,MAC004179,2012-07-25 21:30:00,2.4070001
566292,MAC004179,2012-07-25 22:00:00,2.1470001
566293,MAC004179,2012-07-25 22:30:00,1.382
566294,MAC004179,2012-07-25 23:00:00,1.257
566295,MAC004179,2012-07-25 23:30:00,1.41
566296,MAC004179,2012-07-26 00:00:00,1.4630001
566297,MAC004179,2012-07-26 00:30:00,1.47
566298,MAC004179,2012-07-26 01:00:00,1.443
566299,MAC004179,2012-07-26 01:30:00,1.307
566300,MAC004179,2012-07-26 02:00:00,0.992
566301,MAC004179,2012-07-26 02:30:00,1.1950001
566302,MAC004179,2012-07-26 03:00:00,1.294
566303,MAC004179,2012-07-26 03:30:00,1.507
566304,MAC004179,2012-07-26 04:00:00,1.8710001
566305,MAC004179,2012-07-26 04:30:00,1.916
566306,MAC004179,2012-07-26 05:00:00,1.829
566307,MAC004179,2012-07-26 05:30:00,2.1199999
566308,MAC004179,2012-07-26 06:00:00,2.112
566309,MAC004179,2012-07-26 06:30:00,1.277
566310,MAC004179,2012-07-26 07:00:00,1.973
566311,MAC004179,2012-07-26 07:30:00,1.688
566312,MAC004179,2012-07-26 08:00:00,1.617
566313,MAC004179,2012-07-26 08:30:00,2.2490001
566314,MAC004179,2012-07-26 09:00:00,1.887
566315,MAC004179,2012-07-26 09:30:00,1.102
566316,MAC004179,2012-07-26 10:00:00,1.538
566317,MAC004179,2012-07-26 10:30:00,1.862
566318,MAC004179,2012-07-26 11:00:00,1.788
566319,MAC004179,2012-07-26 11:30:00,1.35
566320,MAC004179,2012-07-26 12:00:00,2.7820001
566321,MAC004179,2012-07-26 12:30:00,2.7709999
566322,MAC004179,2012-07-26 13:00:00,2.3110001
566323,MAC004179,2012-07-26 13:30:00,2.017
566324,MAC004179,2012-07-26 14:00:00,2.0250001
566325,MAC004179,2012-07-26 14:30:00,1.385
566326,MAC004179,2012-07-26 15:00:00,1.599
566327,MAC004179,2012-07-26 15:30:00,1.852
566328,MAC004179,2012-07-26 16:00:00,1.572
566329,MAC004179,2012-07-26 16:30:00,1.493
566330,MAC004179,2012-07-26 17:00:00,1.393
566331,MAC004179,2012-07-26 17:30:00,2.902
566332,MAC004179,2012-07-26 18:00:00,4.0780001
566333,MAC004179,2012-07-26 18:30:00,1.698
566334,MAC004179,2012-07-26 19:00:00,1.5039999
566335,MAC004179,2012-07-26 19:30:00,2.6889999
566336,MAC004179,2012-07-26 20:00:00,3.6830001
566337,MAC004179,2012-07-26 20:30:00,1.789
566338,MAC004179,2012-07-26 21:00:00,2.461
566339,MAC004179,2012-07-26 21:30:00,1.822
566340,MAC004179,2012-07-26 22:00:00,2.2590001
566341,MAC004179,2012-07-26 22:30:00,1.411
566342,MAC004179,2012-07-26 23:00:00,1.556
566343,MAC004179,2012-07-26 23:30:00,1.397
566344,MAC004179,2012-07-27 00:00:00,0.906
566345,MAC004179,2012-07-27 00:30:00,1.36
566346,MAC004179,2012-07-27 01:00:00,1.415
566347,MAC004179,2012-07-27 01:30:00,1.469
566348,MAC004179,2012-07-27 02:00:00,1.526
566349,MAC004179,2012-07-27 02:30:00,1.239
566350,MAC004179,2012-07-27 03:00:00,1.334
566351,MAC004179,2012-07-27 03:30:00,1.363
566352,MAC004179,2012-07-27 04:00:00,1.8789999
566353,MAC004179,2012-07-27 04:30:00,2.0580001
566354,MAC004179,2012-07-27 05:00:00,2.05
566355,MAC004179,2012-07-27 05:30:00,2.099
566356,MAC004179,2012-07-27 06:00:00,1.721
566357,MAC004179,2012-07-27 06:30:00,1.332
566358,MAC004179,2012-07-27 07:00:00,1.472
566359,MAC004179,2012-07-27 07:30:00,1.5140001
566360,MAC004179,2012-07-27 08:00:00,1.2460001
566361,MAC004179,2012-07-27 08:30:00,1.257
566362,MAC004179,2012-07-27 09:00:00,1.999
566363,MAC004179,2012-07-27 09:30:00,2.1329999
566364,MAC004179,2012-07-27 10:00:00,1.293
566365,MAC004179,2012-07-27 10:30:00,1.461
566366,MAC004179,2012-07-27 11:00:00,1.472
566367,MAC004179,2012-07-27 11:30:00,1.199
566368,MAC004179,2012-07-27 12:00:00,1.927
566369,MAC004179,2012-07-27 12:30:00,1.429
566370,MAC004179,2012-07-27 13:00:00,1.4630001
566371,MAC004179,2012-07-27 13:30:00,1.117
566372,MAC004179,2012-07-27 14:00:00,1.354
566373,MAC004179,2012-07-27 14:30:00,1.835
566374,MAC004179,2012-07-27 15:00:00,1.836
566375,MAC004179,2012-07-27 15:30:00,1.016
566376,MAC004179,2012-07-27 16:00:00,1.432
566377,MAC004179,2012-07-27 16:30:00,1.34
566378,MAC004179,2012-07-27 17:00:00,1.768
566379,MAC004179,2012-07-27 17:30:00,1.54
566380,MAC004179,2012-07-27 18:00:00,4.6199999
566381,MAC004179,2012-07-27 18:30:00,2.5
566382,MAC004179,2012-07-27 19:00:00,2.1800001
566383,MAC004179,2012-07-27 19:30:00,3.1300001
566384,MAC004179,2012-07-27 20:00:00,1.91
566385,MAC004179,2012-07-27 20:30:00,1.2079999
566386,MAC004179,2012-07-27 21:00:00,1.659
566387,MAC004179,2012-07-27 21:30:00,1.994
566388,MAC004179,2012-07-27 22:00:00,2.3829999
566389,MAC004179,2012-07-27 22:30:00,2.1860001
566390,MAC004179,2012-07-27 23:00:00,1.459
566391,MAC004179,2012-07-27 23:30:00,1.525
566392,MAC004179,2012-07-28 00:00:00,1.584
566393,MAC004179,2012-07-28 00:30:00,1.364
566394,MAC004179,2012-07-28 01:00:00,1.942
566395,MAC004179,2012-07-28 01:30:00,2.063
566396,MAC004179,2012-07-28 02:00:00,1.765
566397,MAC004179,2012-07-28 02:30:00,2.0339999
566398,MAC004179,2012-07-28 03:00:00,1.7180001
566399,MAC004179,2012-07-28 03:30:00,1.534
566400,MAC004179,2012-07-28 04:00:00,1.6289999
566401,MAC004179,2012-07-28 04:30:00,1.5089999
566402,MAC004179,2012-07-28 05:00:00,1.596
566403,MAC004179,2012-07-28 05:30:00,1.3890001
566404,MAC004179,2012-07-28 06:00:00,1.915
566405,MAC004179,2012-07-28 06:30:00,1.526
566406,MAC004179,2012-07-28 07:00:00,1.558
566407,MAC004179,2012-07-28 07:30:00,1.608
566408,MAC004179,2012-07-28 08:00:00,1.626
566409,MAC004179,2012-07-28 08:30:00,1.312
566410,MAC004179,2012-07-28 09:00:00,1.4220001
566411,MAC004179,2012-07-28 09:30:00,1.419
566412,MAC004179,2012-07-28 10:00:00,2.4360001
566413,MAC004179,2012-07-28 10:30:00,1.408
566414,MAC004179,2012-07-28 11:00:00,1.4
566415,MAC004179,2012-07-28 11:30:00,1.314
566416,MAC004179,2012-07-28 12:00:00,1.4349999
566417,MAC004179,2012-07-28 12:30:00,1.262
566418,MAC004179,2012-07-28 13:00:00,1.423
566419,MAC004179,2012-07-28 13:30:00,1.26
566420,MAC004179,2012-07-28 14:00:00,1.515
566421,MAC004179,2012-07-28 14:30:00,1.429
566422,MAC004179,2012-07-28 15:00:00,1.436
566423,MAC004179,2012-07-28 15:30:00,1.4450001
566424,MAC004179,2012-07-28 16:00:00,1.248
566425,MAC004179,2012-07-28 16:30:00,1.309
566426,MAC004179,2012-07-28 17:00:00,1.251
566427,MAC004179,2012-07-28 17:30:00,2.806
566428,MAC004179,2012-07-28 18:00:00,3.0899999
566429,MAC004179,2012-07-28 18:30:00,3.3399999
566430,MAC004179,2012-07-28 19:00:00,1.881
566431,MAC004179,2012-07-28 19:30:00,1.8660001
566432,MAC004179,2012-07-28 20:00:00,2.1159999
566433,MAC004179,2012-07-28 20:30:00,2.385
566434,MAC004179,2012-07-28 21:00:00,2.24
566435,MAC004179,2012-07-28 21:30:00,2.063
566436,MAC004179,2012-07-28 22:00:00,1.624
566437,MAC004179,2012-07-28 22:30:00,1.5089999
566438,MAC004179,2012-07-28 23:00:00,1.444
566439,MAC004179,2012-07-28 23:30:00,1.3200001
566440,MAC004179,2012-07-29 00:00:00,1.183
566441,MAC004179,2012-07-29 00:30:00,1.518
566442,MAC004179,2012-07-29 01:00:00,1.872
566443,MAC004179,2012-07-29 01:30:00,2.0079999
566444,MAC004179,2012-07-29 02:00:00,2.023
566445,MAC004179,2012-07-29 02:30:00,2.053
566446,MAC004179,2012-07-29 03:00:00,2.079
566447,MAC004179,2012-07-29 03:30:00,1.525
566448,MAC004179,2012-07-29 04:00:00,1.475
566449,MAC004179,2012-07-29 04:30:00,1.274
566450,MAC004179,2012-07-29 05:00:00,1.3710001
566451,MAC004179,2012-07-29 05:30:00,1.666
566452,MAC004179,2012-07-29 06:00:00,2.5550001
566453,MAC004179,2012-07-29 06:30:00,1.777
566454,MAC004179,2012-07-29 07:00:00,1.665
566455,MAC004179,2012-07-29 07:30:00,1.717
566456,MAC004179,2012-07-29 08:00:00,0.975
566457,MAC004179,2012-07-29 08:30:00,1.405
566458,MAC004179,2012-07-29 09:00:00,1.304
566459,MAC004179,2012-07-29 09:30:00,1.168
566460,MAC004179,2012-07-29 10:00:00,1.399
566461,MAC004179,2012-07-29 10:30:00,1.409
566462,MAC004179,2012-07-29 11:00:00,1.391
566463,MAC004179,2012-07-29 11:30:00,1.331
566464,MAC004179,2012-07-29 12:00:00,1.268
566465,MAC004179,2012-07-29 12:30:00,1.089
566466,MAC004179,2012-07-29 13:00:00,1.522
566467,MAC004179,2012-07-29 13:30:00,1.401
566468,MAC004179,2012-07-29 14:00:00,1.421
566469,MAC004179,2012-07-29 14:30:00,1.288
566470,MAC004179,2012-07-29 15:00:00,1.127
566471,MAC004179,2012-07-29 15:30:00,1.02
566472,MAC004179,2012-07-29 16:00:00,1.868
566473,MAC004179,2012-07-29 16:30:00,1.772
566474,MAC004179,2012-07-29 17:00:00,1.314
566475,MAC004179,2012-07-29 17:30:00,1.219
566476,MAC004179,2012-07-29 18:00:00,1.766
566477,MAC004179,2012-07-29 18:30:00,2.5239999
566478,MAC004179,2012-07-29 19:00:00,2.0680001
566479,MAC004179,2012-07-29 19:30:00,2.7479999
566480,MAC004179,2012-07-29 20:00:00,2.675
566481,MAC004179,2012-07-29 20:30:00,2.4630001
566482,MAC004179,2012-07-29 21:00:00,2.322
566483,MAC004179,2012-07-29 21:30:00,2.7939999
566484,MAC004179,2012-07-29 22:00:00,3.243
566485,MAC004179,2012-07-29 22:30:00,1.502
566486,MAC004179,2012-07-29 23:00:00,1.424
566487,MAC004179,2012-07-29 23:30:00,1.627
566488,MAC004179,2012-07-30 00:00:00,1.4960001
566489,MAC004179,2012-07-30 00:30:00,1.498
566490,MAC004179,2012-07-30 01:00:00,2.062
566491,MAC004179,2012-07-30 01:30:00,2.098
566492,MAC004179,2012-07-30 02:00:00,2.158
566493,MAC004179,2012-07-30 02:30:00,2.2420001
566494,MAC004179,2012-07-30 03:00:00,2.0309999
566495,MAC004179,2012-07-30 03:30:00,1.699
566496,MAC004179,2012-07-30 04:00:00,1.507
566497,MAC004179,2012-07-30 04:30:00,1.625
566498,MAC004179,2012-07-30 05:00:00,1.627
566499,MAC004179,2012-07-30 05:30:00,1.903
566500,MAC004179,2012-07-30 06:00:00,2.152
566501,MAC004179,2012-07-30 06:30:00,1.647
566502,MAC004179,2012-07-30 07:00:00,1.551
566503,MAC004179,2012-07-30 07:30:00,1.5420001
566504,MAC004179,2012-07-30 08:00:00,1.673
566505,MAC004179,2012-07-30 08:30:00,1.748
566506,MAC004179,2012-07-30 09:00:00,1.467
566507,MAC004179,2012-07-30 09:30:00,2.096
566508,MAC004179,2012-07-30 10:00:00,1.67
566509,MAC004179,2012-07-30 10:30:00,1.339
566510,MAC004179,2012-07-30 11:00:00,1.494
566511,MAC004179,2012-07-30 11:30:00,1.415
566512,MAC004179,2012-07-30 12:00:00,1.451
566513,MAC004179,2012-07-30 12:30:00,1.761
566514,MAC004179,2012-07-30 13:00:00,1.678
566515,MAC004179,2012-07-30 13:30:00,2.0539999
566516,MAC004179,2012-07-30 14:00:00,1.045
566517,MAC004179,2012-07-30 14:30:00,1.507
566518,MAC004179,2012-07-30 15:00:00,1.52
566519,MAC004179,2012-07-30 15:30:00,1.436
566520,MAC004179,2012-07-30 16:00:00,1.441
566521,MAC004179,2012-07-30 16:30:00,1.362
566522,MAC004179,2012-07-30 17:00:00,1.318
566523,MAC004179,2012-07-30 17:30:00,1.844
566524,MAC004179,2012-07-30 18:00:00,3.747
566525,MAC004179,2012-07-30 18:30:00,2.099
566526,MAC004179,2012-07-30 19:00:00,1.402
566527,MAC004179,2012-07-30 19:30:00,1.9680001
566528,MAC004179,2012-07-30 20:00:00,1.8380001
566529,MAC004179,2012-07-30 20:30:00,1.8329999
566530,MAC004179,2012-07-30 21:00:00,1.682
566531,MAC004179,2012-07-30 21:30:00,1.692
566532,MAC004179,2012-07-30 22:00:00,2.5339999
566533,MAC004179,2012-07-30 22:30:00,1.502
566534,MAC004179,2012-07-30 23:00:00,1.487
566535,MAC004179,2012-07-30 23:30:00,1.443
566536,MAC004179,2012-07-31 00:00:00,1.382
566537,MAC004179,2012-07-31 00:30:00,1.501
566538,MAC004179,2012-07-31 01:00:00,1.842
566539,MAC004179,2012-07-31 01:30:00,2.0
566540,MAC004179,2012-07-31 02:00:00,1.908
566541,MAC004179,2012-07-31 02:30:00,1.885
566542,MAC004179,2012-07-31 03:00:00,1.752
566543,MAC004179,2012-07-31 03:30:00,1.53
566544,MAC004179,2012-07-31 04:00:00,1.4809999
566545,MAC004179,2012-07-31 04:30:00,1.26
566546,MAC004179,2012-07-31 05:00:00,1.348
566547,MAC004179,2012-07-31 05:30:00,1.592
566548,MAC004179,2012-07-31 06:00:00,2.0079999
566549,MAC004179,2012-07-31 06:30:00,1.585
566550,MAC004179,2012-07-31 07:00:00,1.607
566551,MAC004179,2012-07-31 07:30:00,1.492
566552,MAC004179,2012-07-31 08:00:00,1.821
566553,MAC004179,2012-07-31 08:30:00,3.2750001
566554,MAC004179,2012-07-31 09:00:00,2.154
566555,MAC004179,2012-07-31 09:30:00,2.55
566556,MAC004179,2012-07-31 10:00:00,2.8870001
566557,MAC004179,2012-07-31 10:30:00,3.4719999
566558,MAC004179,2012-07-31 11:00:00,1.756
566559,MAC004179,2012-07-31 11:30:00,2.5369999
566560,MAC004179,2012-07-31 12:00:00,2.9560001
566561,MAC004179,2012-07-31 12:30:00,1.415
566562,MAC004179,2012-07-31 13:00:00,1.3099999
566563,MAC004179,2012-07-31 13:30:00,3.549
566564,MAC004179,2012-07-31 14:00:00,2.3699999
566565,MAC004179,2012-07-31 14:30:00,1.689
566566,MAC004179,2012-07-31 15:00:00,1.591
566567,MAC004179,2012-07-31 15:30:00,1.749
566568,MAC004179,2012-07-31 16:00:00,3.1240001
566569,MAC004179,2012-07-31 16:30:00,2.1110001
566570,MAC004179,2012-07-31 17:00:00,1.814
566571,MAC004179,2012-07-31 17:30:00,2.635
566572,MAC004179,2012-07-31 18:00:00,2.1589999
566573,MAC004179,2012-07-31 18:30:00,1.85
566574,MAC004179,2012-07-31 19:00:00,1.433
566575,MAC004179,2012-07-31 19:30:00,1.6
566576,MAC004179,2012-07-31 20:00:00,1.363
566577,MAC004179,2012-07-31 20:30:00,1.423
566578,MAC004179,2012-07-31 21:00:00,1.883
566579,MAC004179,2012-07-31 21:30:00,2.9219999
566580,MAC004179,2012-07-31 22:00:00,2.3770001
566581,MAC004179,2012-07-31 22:30:00,1.8890001
566582,MAC004179,2012-07-31 23:00:00,1.807
566583,MAC004179,2012-07-31 23:30:00,1.962
566584,MAC004179,2012-08-01 00:00:00,1.832
566585,MAC004179,2012-08-01 00:30:00,1.608
566586,MAC004179,2012-08-01 01:00:00,1.788
566587,MAC004179,2012-08-01 01:30:00,1.975
566588,MAC004179,2012-08-01 02:00:00,1.985
566589,MAC004179,2012-08-01 02:30:00,1.983
566590,MAC004179,2012-08-01 03:00:00,2.029
566591,MAC004179,2012-08-01 03:30:00,1.507
566592,MAC004179,2012-08-01 04:00:00,1.562
566593,MAC004179,2012-08-01 04:30:00,1.256
566594,MAC004179,2012-08-01 05:00:00,1.368
566595,MAC004179,2012-08-01 05:30:00,1.584
566596,MAC004179,2012-08-01 06:00:00,1.969
566597,MAC004179,2012-08-01 06:30:00,1.459
566598,MAC004179,2012-08-01 07:00:00,1.461
566599,MAC004179,2012-08-01 07:30:00,1.6720001
566600,MAC004179,2012-08-01 08:00:00,1.612
566601,MAC004179,2012-08-01 08:30:00,1.86
566602,MAC004179,2012-08-01 09:00:00,1.829
566603,MAC004179,2012-08-01 09:30:00,1.2690001
566604,MAC004179,2012-08-01 10:00:00,1.582
566605,MAC004179,2012-08-01 10:30:00,1.375
566606,MAC004179,2012-08-01 11:00:00,1.357
566607,MAC004179,2012-08-01 11:30:00,1.624
566608,MAC004179,2012-08-01 12:00:00,1.739
566609,MAC004179,2012-08-01 12:30:00,2.9949999
566610,MAC004179,2012-08-01 13:00:00,2.4809999
566611,MAC004179,2012-08-01 13:30:00,2.484
566612,MAC004179,2012-08-01 14:00:00,1.8380001
566613,MAC004179,2012-08-01 14:30:00,1.408
566614,MAC004179,2012-08-01 15:00:00,1.467
566615,MAC004179,2012-08-01 15:30:00,1.353
566616,MAC004179,2012-08-01 16:00:00,1.301
566617,MAC004179,2012-08-01 16:30:00,1.592
566618,MAC004179,2012-08-01 17:00:00,2.816
566619,MAC004179,2012-08-01 17:30:00,1.385
566620,MAC004179,2012-08-01 18:00:00,1.4630001
566621,MAC004179,2012-08-01 18:30:00,2.178
566622,MAC004179,2012-08-01 19:00:00,1.075
566623,MAC004179,2012-08-01 19:30:00,1.47
566624,MAC004179,2012-08-01 20:00:00,2.0799999
566625,MAC004179,2012-08-01 20:30:00,1.994
566626,MAC004179,2012-08-01 21:00:00,1.261
566627,MAC004179,2012-08-01 21:30:00,1.609
566628,MAC004179,2012-08-01 22:00:00,2.0190001
566629,MAC004179,2012-08-01 22:30:00,1.327
566630,MAC004179,2012-08-01 23:00:00,1.131
566631,MAC004179,2012-08-01 23:30:00,1.3559999
566632,MAC004179,2012-08-02 00:00:00,1.438
566633,MAC004179,2012-08-02 00:30:00,1.3099999
566634,MAC004179,2012-08-02 01:00:00,1.926
566635,MAC004179,2012-08-02 01:30:00,1.951
566636,MAC004179,2012-08-02 02:00:00,1.955
566637,MAC004179,2012-08-02 02:30:00,1.936
566638,MAC004179,2012-08-02 03:00:00,1.927
566639,MAC004179,2012-08-02 03:30:00,1.335
566640,MAC004179,2012-08-02 04:00:00,1.454
566641,MAC004179,2012-08-02 04:30:00,1.5650001
566642,MAC004179,2012-08-02 05:00:00,1.4809999
566643,MAC004179,2012-08-02 05:30:00,1.594
566644,MAC004179,2012-08-02 06:00:00,1.9529999
566645,MAC004179,2012-08-02 06:30:00,1.221
566646,MAC004179,2012-08-02 07:00:00,1.478
566647,MAC004179,2012-08-02 07:30:00,2.0250001
566648,MAC004179,2012-08-02 08:00:00,1.507
566649,MAC004179,2012-08-02 08:30:00,1.726
566650,MAC004179,2012-08-02 09:00:00,1.6210001
566651,MAC004179,2012-08-02 09:30:00,1.3430001
566652,MAC004179,2012-08-02 10:00:00,1.881
