,mac,datetime,kwhh
951360,MAC000985,2012-08-14 07:30:00,0.734
951361,MAC000985,2012-08-14 08:00:00,1.34
951362,MAC000985,2012-08-14 08:30:00,1.429
951363,MAC000985,2012-08-14 09:00:00,1.318
951364,MAC000985,2012-08-14 09:30:00,1.562
951365,MAC000985,2012-08-14 10:00:00,1.323
951366,MAC000985,2012-08-14 10:30:00,1.465
951367,MAC000985,2012-08-14 11:00:00,1.673
951368,MAC000985,2012-08-14 11:30:00,2.615
951369,MAC000985,2012-08-14 12:00:00,2.145
951370,MAC000985,2012-08-14 12:30:00,2.6960001
951371,MAC000985,2012-08-14 13:00:00,2.6659999
951372,MAC000985,2012-08-14 13:30:00,1.98
951373,MAC000985,2012-08-14 14:00:00,1.591
951374,MAC000985,2012-08-14 14:30:00,1.443
951375,MAC000985,2012-08-14 15:00:00,1.4809999
951376,MAC000985,2012-08-14 15:30:00,1.562
951377,MAC000985,2012-08-14 16:00:00,1.273
951378,MAC000985,2012-08-14 16:30:00,1.429
951379,MAC000985,2012-08-14 17:00:00,0.986
951380,MAC000985,2012-08-14 17:30:00,1.0470001
951381,MAC000985,2012-08-14 18:00:00,1.768
951382,MAC000985,2012-08-14 18:30:00,1.5779999
951383,MAC000985,2012-08-14 19:00:00,1.556
951384,MAC000985,2012-08-14 19:30:00,1.261
951385,MAC000985,2012-08-14 20:00:00,1.9069999
951386,MAC000985,2012-08-14 20:30:00,1.9299999
951387,MAC000985,2012-08-14 21:00:00,2.1140001
951388,MAC000985,2012-08-14 21:30:00,2.5120001
951389,MAC000985,2012-08-14 22:00:00,1.749
951390,MAC000985,2012-08-14 22:30:00,1.3430001
951391,MAC000985,2012-08-14 23:00:00,1.398
951392,MAC000985,2012-08-14 23:30:00,1.0700001
951393,MAC000985,2012-08-15 00:00:00,0.695
951394,MAC000985,2012-08-15 00:30:00,0.623
951395,MAC000985,2012-08-15 01:00:00,0.623
951396,MAC000985,2012-08-15 01:30:00,0.672
951397,MAC000985,2012-08-15 02:00:00,0.687
951398,MAC000985,2012-08-15 02:30:00,0.663
951399,MAC000985,2012-08-15 03:00:00,0.661
951400,MAC000985,2012-08-15 03:30:00,0.724
951401,MAC000985,2012-08-15 04:00:00,0.736
951402,MAC000985,2012-08-15 04:30:00,0.704
951403,MAC000985,2012-08-15 05:00:00,0.696
951404,MAC000985,2012-08-15 05:30:00,0.671
951405,MAC000985,2012-08-15 06:00:00,0.751
951406,MAC000985,2012-08-15 06:30:00,0.752
951407,MAC000985,2012-08-15 07:00:00,0.736
951408,MAC000985,2012-08-15 07:30:00,0.969
951409,MAC000985,2012-08-15 08:00:00,0.87
951410,MAC000985,2012-08-15 08:30:00,1.161
951411,MAC000985,2012-08-15 09:00:00,1.067
951412,MAC000985,2012-08-15 09:30:00,1.625
951413,MAC000985,2012-08-15 10:00:00,1.808
951414,MAC000985,2012-08-15 10:30:00,2.701
951415,MAC000985,2012-08-15 11:00:00,2.158
951416,MAC000985,2012-08-15 11:30:00,2.187
951417,MAC000985,2012-08-15 12:00:00,2.128
951418,MAC000985,2012-08-15 12:30:00,1.834
951419,MAC000985,2012-08-15 13:00:00,1.55
951420,MAC000985,2012-08-15 13:30:00,2.0999999
951421,MAC000985,2012-08-15 14:00:00,1.974
951422,MAC000985,2012-08-15 14:30:00,1.763
951423,MAC000985,2012-08-15 15:00:00,2.1259999
951424,MAC000985,2012-08-15 15:30:00,1.6109999
951425,MAC000985,2012-08-15 16:00:00,1.421
951426,MAC000985,2012-08-15 16:30:00,2.175
951427,MAC000985,2012-08-15 17:00:00,1.257
951428,MAC000985,2012-08-15 17:30:00,1.163
951429,MAC000985,2012-08-15 18:00:00,1.27
951430,MAC000985,2012-08-15 18:30:00,1.5190001
951431,MAC000985,2012-08-15 19:00:00,0.982
951432,MAC000985,2012-08-15 19:30:00,0.808
951433,MAC000985,2012-08-15 20:00:00,0.761
951434,MAC000985,2012-08-15 20:30:00,0.775
951435,MAC000985,2012-08-15 21:00:00,1.478
951436,MAC000985,2012-08-15 21:30:00,1.886
951437,MAC000985,2012-08-15 22:00:00,2.1989999
951438,MAC000985,2012-08-15 22:30:00,1.624
951439,MAC000985,2012-08-15 23:00:00,0.943
951440,MAC000985,2012-08-15 23:30:00,0.725
951441,MAC000985,2012-08-16 00:00:00,0.635
951442,MAC000985,2012-08-16 00:30:00,0.593
951443,MAC000985,2012-08-16 01:00:00,0.609
951444,MAC000985,2012-08-16 01:30:00,0.584
951445,MAC000985,2012-08-16 02:00:00,0.669
951446,MAC000985,2012-08-16 02:30:00,0.65
951447,MAC000985,2012-08-16 03:00:00,0.609
951448,MAC000985,2012-08-16 03:30:00,0.62
951449,MAC000985,2012-08-16 04:00:00,0.642
951450,MAC000985,2012-08-16 04:30:00,0.635
951451,MAC000985,2012-08-16 05:00:00,0.598
951452,MAC000985,2012-08-16 05:30:00,0.635
951453,MAC000985,2012-08-16 06:00:00,0.646
951454,MAC000985,2012-08-16 06:30:00,0.723
951455,MAC000985,2012-08-16 07:00:00,1.069
951456,MAC000985,2012-08-16 07:30:00,1.726
951457,MAC000985,2012-08-16 08:00:00,1.281
951458,MAC000985,2012-08-16 08:30:00,1.0420001
951459,MAC000985,2012-08-16 09:00:00,1.005
951460,MAC000985,2012-08-16 09:30:00,1.485
951461,MAC000985,2012-08-16 10:00:00,1.2309999
951462,MAC000985,2012-08-16 10:30:00,1.7410001
951463,MAC000985,2012-08-16 11:00:00,2.095
951464,MAC000985,2012-08-16 11:30:00,1.4450001
951465,MAC000985,2012-08-16 12:00:00,2.526
951466,MAC000985,2012-08-16 12:30:00,2.237
951467,MAC000985,2012-08-16 13:00:00,1.921
951468,MAC000985,2012-08-16 13:30:00,1.971
951469,MAC000985,2012-08-16 14:00:00,2.2850001
951470,MAC000985,2012-08-16 14:30:00,1.5599999
951471,MAC000985,2012-08-16 15:00:00,1.094
951472,MAC000985,2012-08-16 15:30:00,1.182
951473,MAC000985,2012-08-16 16:00:00,1.309
951474,MAC000985,2012-08-16 16:30:00,1.237
951475,MAC000985,2012-08-16 17:00:00,1.226
951476,MAC000985,2012-08-16 17:30:00,1.529
951477,MAC000985,2012-08-16 18:00:00,2.1270001
951478,MAC000985,2012-08-16 18:30:00,1.676
951479,MAC000985,2012-08-16 19:00:00,1.678
951480,MAC000985,2012-08-16 19:30:00,2.3239999
951481,MAC000985,2012-08-16 20:00:00,2.8529999
951482,MAC000985,2012-08-16 20:30:00,2.325
951483,MAC000985,2012-08-16 21:00:00,2.168
951484,MAC000985,2012-08-16 21:30:00,2.0840001
951485,MAC000985,2012-08-16 22:00:00,2.0929999
951486,MAC000985,2012-08-16 22:30:00,2.0539999
951487,MAC000985,2012-08-16 23:00:00,1.243
951488,MAC000985,2012-08-16 23:30:00,0.839
951489,MAC000985,2012-08-17 00:00:00,0.665
951490,MAC000985,2012-08-17 00:30:00,0.593
951491,MAC000985,2012-08-17 01:00:00,0.584
951492,MAC000985,2012-08-17 01:30:00,0.67
951493,MAC000985,2012-08-17 02:00:00,0.646
951494,MAC000985,2012-08-17 02:30:00,0.647
951495,MAC000985,2012-08-17 03:00:00,0.626
951496,MAC000985,2012-08-17 03:30:00,0.698
951497,MAC000985,2012-08-17 04:00:00,0.633
951498,MAC000985,2012-08-17 04:30:00,0.62
951499,MAC000985,2012-08-17 05:00:00,0.626
951500,MAC000985,2012-08-17 05:30:00,0.68
951501,MAC000985,2012-08-17 06:00:00,0.674
951502,MAC000985,2012-08-17 06:30:00,0.737
951503,MAC000985,2012-08-17 07:00:00,0.876
951504,MAC000985,2012-08-17 07:30:00,2.0569999
951505,MAC000985,2012-08-17 08:00:00,2.2920001
951506,MAC000985,2012-08-17 08:30:00,1.84
951507,MAC000985,2012-08-17 09:00:00,1.358
951508,MAC000985,2012-08-17 09:30:00,1.131
951509,MAC000985,2012-08-17 10:00:00,1.132
951510,MAC000985,2012-08-17 10:30:00,1.125
951511,MAC000985,2012-08-17 11:00:00,1.021
951512,MAC000985,2012-08-17 11:30:00,0.934
951513,MAC000985,2012-08-17 12:00:00,1.123
951514,MAC000985,2012-08-17 12:30:00,1.011
951515,MAC000985,2012-08-17 13:00:00,0.841
951516,MAC000985,2012-08-17 13:30:00,2.0899999
951517,MAC000985,2012-08-17 14:00:00,2.0250001
951518,MAC000985,2012-08-17 14:30:00,1.864
951519,MAC000985,2012-08-17 15:00:00,1.613
951520,MAC000985,2012-08-17 15:30:00,1.321
951521,MAC000985,2012-08-17 16:00:00,1.5319999
951522,MAC000985,2012-08-17 16:30:00,2.25
951523,MAC000985,2012-08-17 17:00:00,1.632
951524,MAC000985,2012-08-17 17:30:00,2.118
951525,MAC000985,2012-08-17 18:00:00,1.705
951526,MAC000985,2012-08-17 18:30:00,1.86
951527,MAC000985,2012-08-17 19:00:00,2.9549999
951528,MAC000985,2012-08-17 19:30:00,2.743
951529,MAC000985,2012-08-17 20:00:00,2.2920001
951530,MAC000985,2012-08-17 20:30:00,1.9170001
951531,MAC000985,2012-08-17 21:00:00,2.0139999
951532,MAC000985,2012-08-17 21:30:00,1.975
951533,MAC000985,2012-08-17 22:00:00,1.899
951534,MAC000985,2012-08-17 22:30:00,1.8559999
951535,MAC000985,2012-08-17 23:00:00,1.8940001
951536,MAC000985,2012-08-17 23:30:00,1.382
951537,MAC000985,2012-08-18 00:00:00,1.02
951538,MAC000985,2012-08-18 00:30:00,0.956
951539,MAC000985,2012-08-18 01:00:00,0.804
951540,MAC000985,2012-08-18 01:30:00,0.778
951541,MAC000985,2012-08-18 02:00:00,0.827
951542,MAC000985,2012-08-18 02:30:00,0.853
951543,MAC000985,2012-08-18 03:00:00,0.823
951544,MAC000985,2012-08-18 03:30:00,0.837
951545,MAC000985,2012-08-18 04:00:00,0.816
951546,MAC000985,2012-08-18 04:30:00,0.797
951547,MAC000985,2012-08-18 05:00:00,0.847
951548,MAC000985,2012-08-18 05:30:00,0.823
951549,MAC000985,2012-08-18 06:00:00,0.81
951550,MAC000985,2012-08-18 06:30:00,0.796
951551,MAC000985,2012-08-18 07:00:00,1.043
951552,MAC000985,2012-08-18 07:30:00,1.404
951553,MAC000985,2012-08-18 08:00:00,1.8099999
951554,MAC000985,2012-08-18 08:30:00,1.306
951555,MAC000985,2012-08-18 09:00:00,1.151
951556,MAC000985,2012-08-18 09:30:00,1.155
951557,MAC000985,2012-08-18 10:00:00,0.846
951558,MAC000985,2012-08-18 10:30:00,0.793
951559,MAC000985,2012-08-18 11:00:00,0.715
951560,MAC000985,2012-08-18 11:30:00,0.749
951561,MAC000985,2012-08-18 12:00:00,0.826
951562,MAC000985,2012-08-18 12:30:00,0.818
951563,MAC000985,2012-08-18 13:00:00,0.783
951564,MAC000985,2012-08-18 13:30:00,0.754
951565,MAC000985,2012-08-18 14:00:00,1.031
951566,MAC000985,2012-08-18 14:30:00,0.626
951567,MAC000985,2012-08-18 15:00:00,0.675
951568,MAC000985,2012-08-18 15:30:00,0.747
951569,MAC000985,2012-08-18 16:00:00,1.147
951570,MAC000985,2012-08-18 16:30:00,0.893
951571,MAC000985,2012-08-18 17:00:00,1.149
951572,MAC000985,2012-08-18 17:30:00,1.136
951573,MAC000985,2012-08-18 18:00:00,1.3559999
951574,MAC000985,2012-08-18 18:30:00,1.346
951575,MAC000985,2012-08-18 19:00:00,1.5140001
951576,MAC000985,2012-08-18 19:30:00,1.747
951577,MAC000985,2012-08-18 20:00:00,1.874
951578,MAC000985,2012-08-18 20:30:00,2.365
951579,MAC000985,2012-08-18 21:00:00,2.286
951580,MAC000985,2012-08-18 21:30:00,2.5599999
951581,MAC000985,2012-08-18 22:00:00,2.0320001
951582,MAC000985,2012-08-18 22:30:00,1.2970001
951583,MAC000985,2012-08-18 23:00:00,0.925
951584,MAC000985,2012-08-18 23:30:00,0.669
951585,MAC000985,2012-08-19 00:00:00,0.595
951586,MAC000985,2012-08-19 00:30:00,0.64
951587,MAC000985,2012-08-19 01:00:00,0.629
951588,MAC000985,2012-08-19 01:30:00,0.613
951589,MAC000985,2012-08-19 02:00:00,0.651
951590,MAC000985,2012-08-19 02:30:00,0.664
951591,MAC000985,2012-08-19 03:00:00,0.712
951592,MAC000985,2012-08-19 03:30:00,0.654
951593,MAC000985,2012-08-19 04:00:00,0.65
951594,MAC000985,2012-08-19 04:30:00,0.644
951595,MAC000985,2012-08-19 05:00:00,0.701
951596,MAC000985,2012-08-19 05:30:00,0.681
951597,MAC000985,2012-08-19 06:00:00,0.657
951598,MAC000985,2012-08-19 06:30:00,0.63
951599,MAC000985,2012-08-19 07:00:00,0.648
951600,MAC000985,2012-08-19 07:30:00,0.975
951601,MAC000985,2012-08-19 08:00:00,1.0
951602,MAC000985,2012-08-19 08:30:00,0.882
951603,MAC000985,2012-08-19 09:00:00,0.886
951604,MAC000985,2012-08-19 09:30:00,1.365
951605,MAC000985,2012-08-19 10:00:00,1.365
951606,MAC000985,2012-08-19 10:30:00,0.895
951607,MAC000985,2012-08-19 11:00:00,0.832
951608,MAC000985,2012-08-19 11:30:00,0.815
951609,MAC000985,2012-08-19 12:00:00,1.125
951610,MAC000985,2012-08-19 12:30:00,1.535
951611,MAC000985,2012-08-19 13:00:00,1.906
951612,MAC000985,2012-08-19 13:30:00,1.1440001
951613,MAC000985,2012-08-19 14:00:00,0.804
951614,MAC000985,2012-08-19 14:30:00,1.0650001
951615,MAC000985,2012-08-19 15:00:00,1.16
951616,MAC000985,2012-08-19 15:30:00,0.936
951617,MAC000985,2012-08-19 16:00:00,1.0319999
951618,MAC000985,2012-08-19 16:30:00,1.085
951619,MAC000985,2012-08-19 17:00:00,1.091
951620,MAC000985,2012-08-19 17:30:00,1.103
951621,MAC000985,2012-08-19 18:00:00,0.937
951622,MAC000985,2012-08-19 18:30:00,1.197
951623,MAC000985,2012-08-19 19:00:00,1.716
951624,MAC000985,2012-08-19 19:30:00,2.454
951625,MAC000985,2012-08-19 20:00:00,1.357
951626,MAC000985,2012-08-19 20:30:00,1.906
951627,MAC000985,2012-08-19 21:00:00,1.8430001
951628,MAC000985,2012-08-19 21:30:00,1.812
951629,MAC000985,2012-08-19 22:00:00,1.521
951630,MAC000985,2012-08-19 22:30:00,1.704
951631,MAC000985,2012-08-19 23:00:00,1.2130001
951632,MAC000985,2012-08-19 23:30:00,1.1109999
951633,MAC000985,2012-08-20 00:00:00,1.227
951634,MAC000985,2012-08-20 00:30:00,1.026
951635,MAC000985,2012-08-20 01:00:00,0.908
951636,MAC000985,2012-08-20 01:30:00,0.895
951637,MAC000985,2012-08-20 02:00:00,0.896
951638,MAC000985,2012-08-20 02:30:00,0.93
951639,MAC000985,2012-08-20 03:00:00,1.314
951640,MAC000985,2012-08-20 03:30:00,1.107
951641,MAC000985,2012-08-20 04:00:00,0.985
951642,MAC000985,2012-08-20 04:30:00,0.923
951643,MAC000985,2012-08-20 05:00:00,0.946
951644,MAC000985,2012-08-20 05:30:00,0.94
951645,MAC000985,2012-08-20 06:00:00,0.89
951646,MAC000985,2012-08-20 06:30:00,0.917
951647,MAC000985,2012-08-20 07:00:00,0.93
951648,MAC000985,2012-08-20 07:30:00,1.619
951649,MAC000985,2012-08-20 08:00:00,1.439
951650,MAC000985,2012-08-20 08:30:00,1.7640001
951651,MAC000985,2012-08-20 09:00:00,1.752
951652,MAC000985,2012-08-20 09:30:00,1.602
951653,MAC000985,2012-08-20 10:00:00,1.572
951654,MAC000985,2012-08-20 10:30:00,2.348
951655,MAC000985,2012-08-20 11:00:00,2.605
951656,MAC000985,2012-08-20 11:30:00,1.8940001
951657,MAC000985,2012-08-20 12:00:00,1.154
951658,MAC000985,2012-08-20 12:30:00,1.029
951659,MAC000985,2012-08-20 13:00:00,1.086
951660,MAC000985,2012-08-20 13:30:00,1.1440001
951661,MAC000985,2012-08-20 14:00:00,1.152
951662,MAC000985,2012-08-20 14:30:00,1.2309999
951663,MAC000985,2012-08-20 15:00:00,2.2650001
951664,MAC000985,2012-08-20 15:30:00,1.006
951665,MAC000985,2012-08-20 16:00:00,1.413
951666,MAC000985,2012-08-20 16:30:00,0.845
951667,MAC000985,2012-08-20 17:00:00,0.798
951668,MAC000985,2012-08-20 17:30:00,0.826
951669,MAC000985,2012-08-20 18:00:00,0.784
951670,MAC000985,2012-08-20 18:30:00,0.785
951671,MAC000985,2012-08-20 19:00:00,0.775
951672,MAC000985,2012-08-20 19:30:00,0.83
951673,MAC000985,2012-08-20 20:00:00,0.749
951674,MAC000985,2012-08-20 20:30:00,0.773
951675,MAC000985,2012-08-20 21:00:00,0.78
951676,MAC000985,2012-08-20 21:30:00,0.824
951677,MAC000985,2012-08-20 22:00:00,0.759
951678,MAC000985,2012-08-20 22:30:00,0.768
951679,MAC000985,2012-08-20 23:00:00,0.788
951680,MAC000985,2012-08-20 23:30:00,0.788
951681,MAC000985,2012-08-21 00:00:00,0.713
951682,MAC000985,2012-08-21 00:30:00,0.705
951683,MAC000985,2012-08-21 01:00:00,0.727
951684,MAC000985,2012-08-21 01:30:00,0.756
951685,MAC000985,2012-08-21 02:00:00,0.759
951686,MAC000985,2012-08-21 02:30:00,0.768
951687,MAC000985,2012-08-21 03:00:00,0.791
951688,MAC000985,2012-08-21 03:30:00,0.771
951689,MAC000985,2012-08-21 04:00:00,0.757
951690,MAC000985,2012-08-21 04:30:00,0.777
951691,MAC000985,2012-08-21 05:00:00,0.806
951692,MAC000985,2012-08-21 05:30:00,0.76
951693,MAC000985,2012-08-21 06:00:00,0.768
951694,MAC000985,2012-08-21 06:30:00,0.78
951695,MAC000985,2012-08-21 07:00:00,0.784
951696,MAC000985,2012-08-21 07:30:00,0.739
951697,MAC000985,2012-08-21 08:00:00,1.061
951698,MAC000985,2012-08-21 08:30:00,2.3099999
951699,MAC000985,2012-08-21 09:00:00,1.8940001
951700,MAC000985,2012-08-21 09:30:00,1.694
951701,MAC000985,2012-08-21 10:00:00,1.521
951702,MAC000985,2012-08-21 10:30:00,1.2690001
951703,MAC000985,2012-08-21 11:00:00,0.86
951704,MAC000985,2012-08-21 11:30:00,1.757
951705,MAC000985,2012-08-21 12:00:00,1.322
951706,MAC000985,2012-08-21 12:30:00,1.334
951707,MAC000985,2012-08-21 13:00:00,0.844
951708,MAC000985,2012-08-21 13:30:00,0.839
951709,MAC000985,2012-08-21 14:00:00,0.973
951710,MAC000985,2012-08-21 14:30:00,0.896
951711,MAC000985,2012-08-21 15:00:00,0.768
951712,MAC000985,2012-08-21 15:30:00,0.799
951713,MAC000985,2012-08-21 16:00:00,0.804
951714,MAC000985,2012-08-21 16:30:00,0.776
951715,MAC000985,2012-08-21 17:00:00,0.755
951716,MAC000985,2012-08-21 17:30:00,0.803
951717,MAC000985,2012-08-21 18:00:00,0.795
951718,MAC000985,2012-08-21 18:30:00,0.767
951719,MAC000985,2012-08-21 19:00:00,0.753
951720,MAC000985,2012-08-21 19:30:00,0.808
951721,MAC000985,2012-08-21 20:00:00,0.773
951722,MAC000985,2012-08-21 20:30:00,0.766
951723,MAC000985,2012-08-21 21:00:00,0.776
951724,MAC000985,2012-08-21 21:30:00,0.804
951725,MAC000985,2012-08-21 22:00:00,0.789
951726,MAC000985,2012-08-21 22:30:00,0.77
951727,MAC000985,2012-08-21 23:00:00,0.784
951728,MAC000985,2012-08-21 23:30:00,0.76
951729,MAC000985,2012-08-22 00:00:00,0.722
951730,MAC000985,2012-08-22 00:30:00,0.715
951731,MAC000985,2012-08-22 01:00:00,0.75
951732,MAC000985,2012-08-22 01:30:00,0.751
951733,MAC000985,2012-08-22 02:00:00,0.792
951734,MAC000985,2012-08-22 02:30:00,0.772
951735,MAC000985,2012-08-22 03:00:00,0.825
951736,MAC000985,2012-08-22 03:30:00,0.783
951737,MAC000985,2012-08-22 04:00:00,0.792
951738,MAC000985,2012-08-22 04:30:00,0.771
951739,MAC000985,2012-08-22 05:00:00,0.834
951740,MAC000985,2012-08-22 05:30:00,0.784
951741,MAC000985,2012-08-22 06:00:00,0.788
951742,MAC000985,2012-08-22 06:30:00,0.776
951743,MAC000985,2012-08-22 07:00:00,0.805
951744,MAC000985,2012-08-22 07:30:00,0.769
951745,MAC000985,2012-08-22 08:00:00,0.831
951746,MAC000985,2012-08-22 08:30:00,2.444
951747,MAC000985,2012-08-22 09:00:00,2.4089999
951748,MAC000985,2012-08-22 09:30:00,1.938
951749,MAC000985,2012-08-22 10:00:00,1.824
951750,MAC000985,2012-08-22 10:30:00,1.643
951751,MAC000985,2012-08-22 11:00:00,1.5089999
951752,MAC000985,2012-08-22 11:30:00,1.378
951753,MAC000985,2012-08-22 12:00:00,1.205
951754,MAC000985,2012-08-22 12:30:00,0.711
951755,MAC000985,2012-08-22 13:00:00,0.685
951756,MAC000985,2012-08-22 13:30:00,1.354
951757,MAC000985,2012-08-22 14:00:00,1.223
951758,MAC000985,2012-08-22 14:30:00,0.701
951759,MAC000985,2012-08-22 15:00:00,0.848
951760,MAC000985,2012-08-22 15:30:00,0.751
951761,MAC000985,2012-08-22 16:00:00,0.8
951762,MAC000985,2012-08-22 16:30:00,0.753
951763,MAC000985,2012-08-22 17:00:00,0.771
951764,MAC000985,2012-08-22 17:30:00,0.761
951765,MAC000985,2012-08-22 18:00:00,0.788
951766,MAC000985,2012-08-22 18:30:00,0.76
951767,MAC000985,2012-08-22 19:00:00,0.76
951768,MAC000985,2012-08-22 19:30:00,0.768
951769,MAC000985,2012-08-22 20:00:00,0.788
951770,MAC000985,2012-08-22 20:30:00,0.77
951771,MAC000985,2012-08-22 21:00:00,0.734
951772,MAC000985,2012-08-22 21:30:00,0.794
951773,MAC000985,2012-08-22 22:00:00,0.776
951774,MAC000985,2012-08-22 22:30:00,0.757
951775,MAC000985,2012-08-22 23:00:00,0.738
951776,MAC000985,2012-08-22 23:30:00,0.792
951777,MAC000985,2012-08-23 00:00:00,0.71
951778,MAC000985,2012-08-23 00:30:00,0.705
951779,MAC000985,2012-08-23 01:00:00,0.71
951780,MAC000985,2012-08-23 01:30:00,0.793
951781,MAC000985,2012-08-23 02:00:00,0.751
951782,MAC000985,2012-08-23 02:30:00,0.785
951783,MAC000985,2012-08-23 03:00:00,0.776
951784,MAC000985,2012-08-23 03:30:00,0.787
951785,MAC000985,2012-08-23 04:00:00,0.758
951786,MAC000985,2012-08-23 04:30:00,0.773
951787,MAC000985,2012-08-23 05:00:00,0.761
951788,MAC000985,2012-08-23 05:30:00,0.79
951789,MAC000985,2012-08-23 06:00:00,0.754
951790,MAC000985,2012-08-23 06:30:00,0.744
951791,MAC000985,2012-08-23 07:00:00,0.783
951792,MAC000985,2012-08-23 07:30:00,0.789
951793,MAC000985,2012-08-23 08:00:00,0.89
951794,MAC000985,2012-08-23 08:30:00,1.3839999
951795,MAC000985,2012-08-23 09:00:00,1.1059999
951796,MAC000985,2012-08-23 09:30:00,0.917
951797,MAC000985,2012-08-23 10:00:00,1.101
951798,MAC000985,2012-08-23 10:30:00,1.622
951799,MAC000985,2012-08-23 11:00:00,0.972
951800,MAC000985,2012-08-23 11:30:00,1.27
951801,MAC000985,2012-08-23 12:00:00,1.147
951802,MAC000985,2012-08-23 12:30:00,0.795
951803,MAC000985,2012-08-23 13:00:00,0.765
951804,MAC000985,2012-08-23 13:30:00,1.987
951805,MAC000985,2012-08-23 14:00:00,1.842
951806,MAC000985,2012-08-23 14:30:00,1.09
951807,MAC000985,2012-08-23 15:00:00,0.811
951808,MAC000985,2012-08-23 15:30:00,0.735
951809,MAC000985,2012-08-23 16:00:00,0.765
951810,MAC000985,2012-08-23 16:30:00,0.764
951811,MAC000985,2012-08-23 17:00:00,0.789
951812,MAC000985,2012-08-23 17:30:00,0.757
951813,MAC000985,2012-08-23 18:00:00,0.76
951814,MAC000985,2012-08-23 18:30:00,0.765
951815,MAC000985,2012-08-23 19:00:00,0.795
951816,MAC000985,2012-08-23 19:30:00,0.747
951817,MAC000985,2012-08-23 20:00:00,0.762
951818,MAC000985,2012-08-23 20:30:00,0.799
951819,MAC000985,2012-08-23 21:00:00,0.778
951820,MAC000985,2012-08-23 21:30:00,0.756
951821,MAC000985,2012-08-23 22:00:00,0.773
951822,MAC000985,2012-08-23 22:30:00,0.797
951823,MAC000985,2012-08-23 23:00:00,0.758
951824,MAC000985,2012-08-23 23:30:00,0.75
951825,MAC000985,2012-08-24 00:00:00,0.705
951826,MAC000985,2012-08-24 00:30:00,0.749
951827,MAC000985,2012-08-24 01:00:00,0.711
951828,MAC000985,2012-08-24 01:30:00,0.748
951829,MAC000985,2012-08-24 02:00:00,0.749
951830,MAC000985,2012-08-24 02:30:00,0.828
951831,MAC000985,2012-08-24 03:00:00,0.755
951832,MAC000985,2012-08-24 03:30:00,0.736
951833,MAC000985,2012-08-24 04:00:00,0.755
951834,MAC000985,2012-08-24 04:30:00,0.802
951835,MAC000985,2012-08-24 05:00:00,0.732
951836,MAC000985,2012-08-24 05:30:00,0.764
951837,MAC000985,2012-08-24 06:00:00,0.777
951838,MAC000985,2012-08-24 06:30:00,0.762
951839,MAC000985,2012-08-24 07:00:00,0.745
951840,MAC000985,2012-08-24 07:30:00,0.76
951841,MAC000985,2012-08-24 08:00:00,0.843
951842,MAC000985,2012-08-24 08:30:00,1.142
951843,MAC000985,2012-08-24 09:00:00,1.166
951844,MAC000985,2012-08-24 09:30:00,0.868
951845,MAC000985,2012-08-24 10:00:00,1.853
951846,MAC000985,2012-08-24 10:30:00,1.7460001
951847,MAC000985,2012-08-24 11:00:00,1.725
951848,MAC000985,2012-08-24 11:30:00,1.818
951849,MAC000985,2012-08-24 12:00:00,2.0769999
951850,MAC000985,2012-08-24 12:30:00,1.9170001
951851,MAC000985,2012-08-24 13:00:00,2.152
951852,MAC000985,2012-08-24 13:30:00,2.5910001
951853,MAC000985,2012-08-24 14:00:00,1.8940001
951854,MAC000985,2012-08-24 14:30:00,1.844
951855,MAC000985,2012-08-24 15:00:00,2.0799999
951856,MAC000985,2012-08-24 15:30:00,1.408
951857,MAC000985,2012-08-24 16:00:00,1.659
951858,MAC000985,2012-08-24 16:30:00,1.437
951859,MAC000985,2012-08-24 17:00:00,1.194
951860,MAC000985,2012-08-24 17:30:00,1.274
951861,MAC000985,2012-08-24 18:00:00,1.215
951862,MAC000985,2012-08-24 18:30:00,1.211
951863,MAC000985,2012-08-24 19:00:00,1.232
951864,MAC000985,2012-08-24 19:30:00,1.202
951865,MAC000985,2012-08-24 20:00:00,1.204
