,mac,datetime,kwhh
699115,MAC000584,2012-09-22 01:00:00,0.012
699116,MAC000584,2012-09-22 01:30:00,0.034
699117,MAC000584,2012-09-22 02:00:00,0.02
699118,MAC000584,2012-09-22 02:30:00,0.008
699119,MAC000584,2012-09-22 03:00:00,0.009
699120,MAC000584,2012-09-22 03:30:00,0.011
699121,MAC000584,2012-09-22 04:00:00,0.013
699122,MAC000584,2012-09-22 04:30:00,0.032
699123,MAC000584,2012-09-22 05:00:00,0.021
699124,MAC000584,2012-09-22 05:30:00,0.008
699125,MAC000584,2012-09-22 06:00:00,0.012
699126,MAC000584,2012-09-22 06:30:00,0.163
699127,MAC000584,2012-09-22 07:00:00,0.032
699128,MAC000584,2012-09-22 07:30:00,0.023
699129,MAC000584,2012-09-22 08:00:00,0.009
699130,MAC000584,2012-09-22 08:30:00,0.012
699131,MAC000584,2012-09-22 09:00:00,0.013
699132,MAC000584,2012-09-22 09:30:00,0.028
699133,MAC000584,2012-09-22 10:00:00,0.022
699134,MAC000584,2012-09-22 10:30:00,0.009
699135,MAC000584,2012-09-22 11:00:00,0.013
699136,MAC000584,2012-09-22 11:30:00,0.013
699137,MAC000584,2012-09-22 12:00:00,0.033
699138,MAC000584,2012-09-22 12:30:00,0.015
699139,MAC000584,2012-09-22 13:00:00,0.009
699140,MAC000584,2012-09-22 13:30:00,0.013
699141,MAC000584,2012-09-22 14:00:00,0.017
699142,MAC000584,2012-09-22 14:30:00,0.033
699143,MAC000584,2012-09-22 15:00:00,0.009
699144,MAC000584,2012-09-22 15:30:00,0.009
699145,MAC000584,2012-09-22 16:00:00,0.023
699146,MAC000584,2012-09-22 16:30:00,0.064
699147,MAC000584,2012-09-22 17:00:00,0.08
699148,MAC000584,2012-09-22 17:30:00,0.06
699149,MAC000584,2012-09-22 18:00:00,0.089
699150,MAC000584,2012-09-22 18:30:00,0.037
699151,MAC000584,2012-09-22 19:00:00,0.022
699152,MAC000584,2012-09-22 19:30:00,0.04
699153,MAC000584,2012-09-22 20:00:00,0.04
699154,MAC000584,2012-09-22 20:30:00,0.024
699155,MAC000584,2012-09-22 21:00:00,0.026
699156,MAC000584,2012-09-22 21:30:00,0.026
699157,MAC000584,2012-09-22 22:00:00,0.059
699158,MAC000584,2012-09-22 22:30:00,0.095
699159,MAC000584,2012-09-22 23:00:00,0.051
699160,MAC000584,2012-09-22 23:30:00,0.01
699161,MAC000584,2012-09-23 00:00:00,0.014
699162,MAC000584,2012-09-23 00:30:00,0.023
699163,MAC000584,2012-09-23 01:00:00,0.03
699164,MAC000584,2012-09-23 01:30:00,0.009
699165,MAC000584,2012-09-23 02:00:00,0.012
699166,MAC000584,2012-09-23 02:30:00,0.013
699167,MAC000584,2012-09-23 03:00:00,0.025
699168,MAC000584,2012-09-23 03:30:00,0.027
699169,MAC000584,2012-09-23 04:00:00,0.009
699170,MAC000584,2012-09-23 04:30:00,0.013
699171,MAC000584,2012-09-23 05:00:00,0.013
699172,MAC000584,2012-09-23 05:30:00,0.03
699173,MAC000584,2012-09-23 06:00:00,0.021
699174,MAC000584,2012-09-23 06:30:00,0.01
699175,MAC000584,2012-09-23 07:00:00,0.014
699176,MAC000584,2012-09-23 07:30:00,0.013
699177,MAC000584,2012-09-23 08:00:00,0.033
699178,MAC000584,2012-09-23 08:30:00,0.182
699179,MAC000584,2012-09-23 09:00:00,0.055
699180,MAC000584,2012-09-23 09:30:00,0.051
699181,MAC000584,2012-09-23 10:00:00,0.173
699182,MAC000584,2012-09-23 10:30:00,0.05
699183,MAC000584,2012-09-23 11:00:00,0.782
699184,MAC000584,2012-09-23 11:30:00,0.489
699185,MAC000584,2012-09-23 12:00:00,0.734
699186,MAC000584,2012-09-23 12:30:00,0.299
699187,MAC000584,2012-09-23 13:00:00,0.077
699188,MAC000584,2012-09-23 13:30:00,0.1
699189,MAC000584,2012-09-23 14:00:00,0.064
699190,MAC000584,2012-09-23 14:30:00,0.082
699191,MAC000584,2012-09-23 15:00:00,0.367
699192,MAC000584,2012-09-23 15:30:00,0.449
699193,MAC000584,2012-09-23 16:00:00,0.368
699194,MAC000584,2012-09-23 16:30:00,0.112
699195,MAC000584,2012-09-23 17:00:00,0.049
699196,MAC000584,2012-09-23 17:30:00,0.085
699197,MAC000584,2012-09-23 18:00:00,0.07
699198,MAC000584,2012-09-23 18:30:00,0.069
699199,MAC000584,2012-09-23 19:00:00,0.07
699200,MAC000584,2012-09-23 19:30:00,0.113
699201,MAC000584,2012-09-23 20:00:00,0.09
699202,MAC000584,2012-09-23 20:30:00,0.1
699203,MAC000584,2012-09-23 21:00:00,0.084
699204,MAC000584,2012-09-23 21:30:00,0.073
699205,MAC000584,2012-09-23 22:00:00,0.069
699206,MAC000584,2012-09-23 22:30:00,0.07
699207,MAC000584,2012-09-23 23:00:00,0.045
699208,MAC000584,2012-09-23 23:30:00,0.011
699209,MAC000584,2012-09-24 00:00:00,0.025
699210,MAC000584,2012-09-24 00:30:00,0.03
699211,MAC000584,2012-09-24 01:00:00,0.009
699212,MAC000584,2012-09-24 01:30:00,0.009
699213,MAC000584,2012-09-24 02:00:00,0.008
699214,MAC000584,2012-09-24 02:30:00,0.009
699215,MAC000584,2012-09-24 03:00:00,0.009
699216,MAC000584,2012-09-24 03:30:00,0.008
699217,MAC000584,2012-09-24 04:00:00,0.028
699218,MAC000584,2012-09-24 04:30:00,0.04
699219,MAC000584,2012-09-24 05:00:00,0.009
699220,MAC000584,2012-09-24 05:30:00,0.008
699221,MAC000584,2012-09-24 06:00:00,0.01
699222,MAC000584,2012-09-24 06:30:00,0.016
699223,MAC000584,2012-09-24 07:00:00,0.016
699224,MAC000584,2012-09-24 07:30:00,0.03
699225,MAC000584,2012-09-24 08:00:00,0.039
699226,MAC000584,2012-09-24 08:30:00,0.162
699227,MAC000584,2012-09-24 09:00:00,0.009
699228,MAC000584,2012-09-24 09:30:00,0.008
699229,MAC000584,2012-09-24 10:00:00,0.009
699230,MAC000584,2012-09-24 10:30:00,0.008
699231,MAC000584,2012-09-24 11:00:00,0.009
699232,MAC000584,2012-09-24 11:30:00,0.011
699233,MAC000584,2012-09-24 12:00:00,0.033
699234,MAC000584,2012-09-24 12:30:00,0.021
699235,MAC000584,2012-09-24 13:00:00,0.008
699236,MAC000584,2012-09-24 13:30:00,0.011
699237,MAC000584,2012-09-24 14:00:00,0.013
699238,MAC000584,2012-09-24 14:30:00,0.103
699239,MAC000584,2012-09-24 15:00:00,0.123
699240,MAC000584,2012-09-24 15:30:00,0.1
699241,MAC000584,2012-09-24 16:00:00,0.1
699242,MAC000584,2012-09-24 16:30:00,0.1
699243,MAC000584,2012-09-24 17:00:00,0.102
699244,MAC000584,2012-09-24 17:30:00,0.173
699245,MAC000584,2012-09-24 18:00:00,0.07
699246,MAC000584,2012-09-24 18:30:00,0.083
699247,MAC000584,2012-09-24 19:00:00,0.068
699248,MAC000584,2012-09-24 19:30:00,0.071
699249,MAC000584,2012-09-24 20:00:00,0.088
699250,MAC000584,2012-09-24 20:30:00,0.095
699251,MAC000584,2012-09-24 21:00:00,0.075
699252,MAC000584,2012-09-24 21:30:00,0.074
699253,MAC000584,2012-09-24 22:00:00,0.076
699254,MAC000584,2012-09-24 22:30:00,0.018
699255,MAC000584,2012-09-24 23:00:00,0.009
699256,MAC000584,2012-09-24 23:30:00,0.008
699257,MAC000584,2012-09-25 00:00:00,0.009
699258,MAC000584,2012-09-25 00:30:00,0.031
699259,MAC000584,2012-09-25 01:00:00,0.017
699260,MAC000584,2012-09-25 01:30:00,0.009
699261,MAC000584,2012-09-25 02:00:00,0.009
699262,MAC000584,2012-09-25 02:30:00,0.008
699263,MAC000584,2012-09-25 03:00:00,0.009
699264,MAC000584,2012-09-25 03:30:00,0.016
699265,MAC000584,2012-09-25 04:00:00,0.032
699266,MAC000584,2012-09-25 04:30:00,0.013
699267,MAC000584,2012-09-25 05:00:00,0.008
699268,MAC000584,2012-09-25 05:30:00,0.01
699269,MAC000584,2012-09-25 06:00:00,0.031
699270,MAC000584,2012-09-25 06:30:00,0.3
699271,MAC000584,2012-09-25 07:00:00,0.019
699272,MAC000584,2012-09-25 07:30:00,0.009
699273,MAC000584,2012-09-25 08:00:00,0.008
699274,MAC000584,2012-09-25 08:30:00,0.009
699275,MAC000584,2012-09-25 09:00:00,0.008
699276,MAC000584,2012-09-25 09:30:00,0.009
699277,MAC000584,2012-09-25 10:00:00,0.028
699278,MAC000584,2012-09-25 10:30:00,0.026
699279,MAC000584,2012-09-25 11:00:00,0.008
699280,MAC000584,2012-09-25 11:30:00,0.009
699281,MAC000584,2012-09-25 12:00:00,0.008
699282,MAC000584,2012-09-25 12:30:00,0.013
699283,MAC000584,2012-09-25 13:00:00,0.023
699284,MAC000584,2012-09-25 13:30:00,0.031
699285,MAC000584,2012-09-25 14:00:00,0.009
699286,MAC000584,2012-09-25 14:30:00,0.008
699287,MAC000584,2012-09-25 15:00:00,0.009
699288,MAC000584,2012-09-25 15:30:00,0.009
699289,MAC000584,2012-09-25 16:00:00,0.025
699290,MAC000584,2012-09-25 16:30:00,0.282
699291,MAC000584,2012-09-25 17:00:00,0.462
699292,MAC000584,2012-09-25 17:30:00,0.46
699293,MAC000584,2012-09-25 18:00:00,0.431
699294,MAC000584,2012-09-25 18:30:00,0.437
699295,MAC000584,2012-09-25 19:00:00,0.424
699296,MAC000584,2012-09-25 19:30:00,0.033
699297,MAC000584,2012-09-25 20:00:00,0.046
699298,MAC000584,2012-09-25 20:30:00,0.024
699299,MAC000584,2012-09-25 21:00:00,0.024
699300,MAC000584,2012-09-25 21:30:00,0.273
699301,MAC000584,2012-09-25 22:00:00,0.47
699302,MAC000584,2012-09-25 22:30:00,0.469
699303,MAC000584,2012-09-25 23:00:00,0.09
699304,MAC000584,2012-09-25 23:30:00,0.036
699305,MAC000584,2012-09-26 00:00:00,0.009
699306,MAC000584,2012-09-26 00:30:00,0.012
699307,MAC000584,2012-09-26 01:00:00,0.013
699308,MAC000584,2012-09-26 01:30:00,0.032
699309,MAC000584,2012-09-26 02:00:00,0.02
699310,MAC000584,2012-09-26 02:30:00,0.009
699311,MAC000584,2012-09-26 03:00:00,0.011
699312,MAC000584,2012-09-26 03:30:00,0.013
699313,MAC000584,2012-09-26 04:00:00,0.022
699314,MAC000584,2012-09-26 04:30:00,0.043
699315,MAC000584,2012-09-26 05:00:00,0.009
699316,MAC000584,2012-09-26 05:30:00,0.01
699317,MAC000584,2012-09-26 06:00:00,0.042
699318,MAC000584,2012-09-26 06:30:00,0.068
699319,MAC000584,2012-09-26 07:00:00,0.079
699320,MAC000584,2012-09-26 07:30:00,0.253
699321,MAC000584,2012-09-26 08:00:00,0.08
699322,MAC000584,2012-09-26 08:30:00,0.08
699323,MAC000584,2012-09-26 09:00:00,0.08
699324,MAC000584,2012-09-26 09:30:00,0.082
699325,MAC000584,2012-09-26 10:00:00,0.102
699326,MAC000584,2012-09-26 10:30:00,0.042
699327,MAC000584,2012-09-26 11:00:00,0.112
699328,MAC000584,2012-09-26 11:30:00,0.036
699329,MAC000584,2012-09-26 12:00:00,0.036
699330,MAC000584,2012-09-26 12:30:00,0.062
699331,MAC000584,2012-09-26 13:00:00,0.154
699332,MAC000584,2012-09-26 13:30:00,0.154
699333,MAC000584,2012-09-26 14:00:00,0.141
699334,MAC000584,2012-09-26 14:30:00,0.099
699335,MAC000584,2012-09-26 15:00:00,0.081
699336,MAC000584,2012-09-26 15:30:00,0.082
699337,MAC000584,2012-09-26 16:00:00,0.081
699338,MAC000584,2012-09-26 16:30:00,0.085
699339,MAC000584,2012-09-26 17:00:00,0.071
699340,MAC000584,2012-09-26 17:30:00,0.101
699341,MAC000584,2012-09-26 18:00:00,0.044
699342,MAC000584,2012-09-26 18:30:00,0.017
699343,MAC000584,2012-09-26 19:00:00,0.018
699344,MAC000584,2012-09-26 19:30:00,0.019
699345,MAC000584,2012-09-26 20:00:00,0.024
699346,MAC000584,2012-09-26 20:30:00,0.079
699347,MAC000584,2012-09-26 21:00:00,0.101
699348,MAC000584,2012-09-26 21:30:00,0.078
699349,MAC000584,2012-09-26 22:00:00,0.062
699350,MAC000584,2012-09-26 22:30:00,0.011
699351,MAC000584,2012-09-26 23:00:00,0.008
699352,MAC000584,2012-09-26 23:30:00,0.009
699353,MAC000584,2012-09-27 00:00:00,0.008
699354,MAC000584,2012-09-27 00:30:00,0.031
699355,MAC000584,2012-09-27 01:00:00,0.032
699356,MAC000584,2012-09-27 01:30:00,0.009
699357,MAC000584,2012-09-27 02:00:00,0.008
699358,MAC000584,2012-09-27 02:30:00,0.009
699359,MAC000584,2012-09-27 03:00:00,0.009
699360,MAC000584,2012-09-27 03:30:00,0.009
699361,MAC000584,2012-09-27 04:00:00,0.008
699362,MAC000584,2012-09-27 04:30:00,0.018
699363,MAC000584,2012-09-27 05:00:00,0.034
699364,MAC000584,2012-09-27 05:30:00,0.021
699365,MAC000584,2012-09-27 06:00:00,0.008
699366,MAC000584,2012-09-27 06:30:00,0.008
699367,MAC000584,2012-09-27 07:00:00,0.013
699368,MAC000584,2012-09-27 07:30:00,0.121
699369,MAC000584,2012-09-27 08:00:00,0.023
699370,MAC000584,2012-09-27 08:30:00,0.039
699371,MAC000584,2012-09-27 09:00:00,0.018
699372,MAC000584,2012-09-27 09:30:00,0.008
699373,MAC000584,2012-09-27 10:00:00,0.011
699374,MAC000584,2012-09-27 10:30:00,0.013
699375,MAC000584,2012-09-27 11:00:00,0.024
699376,MAC000584,2012-09-27 11:30:00,0.031
699377,MAC000584,2012-09-27 12:00:00,0.009
699378,MAC000584,2012-09-27 12:30:00,0.008
699379,MAC000584,2012-09-27 13:00:00,0.013
699380,MAC000584,2012-09-27 13:30:00,0.015
699381,MAC000584,2012-09-27 14:00:00,0.033
699382,MAC000584,2012-09-27 14:30:00,0.017
699383,MAC000584,2012-09-27 15:00:00,0.008
699384,MAC000584,2012-09-27 15:30:00,0.009
699385,MAC000584,2012-09-27 16:00:00,0.018
699386,MAC000584,2012-09-27 16:30:00,0.061
699387,MAC000584,2012-09-27 17:00:00,0.076
699388,MAC000584,2012-09-27 17:30:00,0.125
699389,MAC000584,2012-09-27 18:00:00,0.017
699390,MAC000584,2012-09-27 18:30:00,0.017
699391,MAC000584,2012-09-27 19:00:00,0.02
699392,MAC000584,2012-09-27 19:30:00,0.024
699393,MAC000584,2012-09-27 20:00:00,0.039
699394,MAC000584,2012-09-27 20:30:00,0.045
699395,MAC000584,2012-09-27 21:00:00,0.024
699396,MAC000584,2012-09-27 21:30:00,0.075
699397,MAC000584,2012-09-27 22:00:00,0.073
699398,MAC000584,2012-09-27 22:30:00,0.076
699399,MAC000584,2012-09-27 23:00:00,0.064
699400,MAC000584,2012-09-27 23:30:00,0.029
699401,MAC000584,2012-09-28 00:00:00,0.009
699402,MAC000584,2012-09-28 00:30:00,0.009
699403,MAC000584,2012-09-28 01:00:00,0.014
699404,MAC000584,2012-09-28 01:30:00,0.015
699405,MAC000584,2012-09-28 02:00:00,0.033
699406,MAC000584,2012-09-28 02:30:00,0.017
699407,MAC000584,2012-09-28 03:00:00,0.009
699408,MAC000584,2012-09-28 03:30:00,0.014
699409,MAC000584,2012-09-28 04:00:00,0.023
699410,MAC000584,2012-09-28 04:30:00,0.04
699411,MAC000584,2012-09-28 05:00:00,0.024
699412,MAC000584,2012-09-28 05:30:00,0.009
699413,MAC000584,2012-09-28 06:00:00,0.018
699414,MAC000584,2012-09-28 06:30:00,0.016
699415,MAC000584,2012-09-28 07:00:00,0.229
699416,MAC000584,2012-09-28 07:30:00,0.075
699417,MAC000584,2012-09-28 08:00:00,0.077
699418,MAC000584,2012-09-28 08:30:00,0.278
699419,MAC000584,2012-09-28 09:00:00,0.044
699420,MAC000584,2012-09-28 09:30:00,0.01
699421,MAC000584,2012-09-28 10:00:00,0.011
699422,MAC000584,2012-09-28 10:30:00,0.011
699423,MAC000584,2012-09-28 11:00:00,0.01
699424,MAC000584,2012-09-28 11:30:00,0.027
699425,MAC000584,2012-09-28 12:00:00,0.035
699426,MAC000584,2012-09-28 12:30:00,0.01
699427,MAC000584,2012-09-28 13:00:00,0.01
699428,MAC000584,2012-09-28 13:30:00,0.011
699429,MAC000584,2012-09-28 14:00:00,0.01
699430,MAC000584,2012-09-28 14:30:00,0.01
699431,MAC000584,2012-09-28 15:00:00,0.01
699432,MAC000584,2012-09-28 15:30:00,0.01
699433,MAC000584,2012-09-28 16:00:00,0.043
699434,MAC000584,2012-09-28 16:30:00,0.13
699435,MAC000584,2012-09-28 17:00:00,0.141
699436,MAC000584,2012-09-28 17:30:00,0.382
699437,MAC000584,2012-09-28 18:00:00,0.065
699438,MAC000584,2012-09-28 18:30:00,0.07
699439,MAC000584,2012-09-28 19:00:00,0.072
699440,MAC000584,2012-09-28 19:30:00,0.123
699441,MAC000584,2012-09-28 20:00:00,0.096
699442,MAC000584,2012-09-28 20:30:00,0.111
699443,MAC000584,2012-09-28 21:00:00,0.087
699444,MAC000584,2012-09-28 21:30:00,0.074
699445,MAC000584,2012-09-28 22:00:00,0.071
699446,MAC000584,2012-09-28 22:30:00,0.07
699447,MAC000584,2012-09-28 23:00:00,0.07
699448,MAC000584,2012-09-28 23:30:00,0.047
699449,MAC000584,2012-09-29 00:00:00,0.009
699450,MAC000584,2012-09-29 00:30:00,0.029
699451,MAC000584,2012-09-29 01:00:00,0.03
699452,MAC000584,2012-09-29 01:30:00,0.008
699453,MAC000584,2012-09-29 02:00:00,0.009
699454,MAC000584,2012-09-29 02:30:00,0.009
699455,MAC000584,2012-09-29 03:00:00,0.008
699456,MAC000584,2012-09-29 03:30:00,0.011
699457,MAC000584,2012-09-29 04:00:00,0.023
699458,MAC000584,2012-09-29 04:30:00,0.033
699459,MAC000584,2012-09-29 05:00:00,0.013
699460,MAC000584,2012-09-29 05:30:00,0.008
699461,MAC000584,2012-09-29 06:00:00,0.011
699462,MAC000584,2012-09-29 06:30:00,0.016
699463,MAC000584,2012-09-29 07:00:00,0.218
699464,MAC000584,2012-09-29 07:30:00,0.031
699465,MAC000584,2012-09-29 08:00:00,0.008
699466,MAC000584,2012-09-29 08:30:00,0.009
699467,MAC000584,2012-09-29 09:00:00,0.012
699468,MAC000584,2012-09-29 09:30:00,0.013
699469,MAC000584,2012-09-29 10:00:00,0.031
699470,MAC000584,2012-09-29 10:30:00,0.022
699471,MAC000584,2012-09-29 11:00:00,0.009
699472,MAC000584,2012-09-29 11:30:00,0.011
699473,MAC000584,2012-09-29 12:00:00,0.014
699474,MAC000584,2012-09-29 12:30:00,0.024
699475,MAC000584,2012-09-29 13:00:00,0.029
699476,MAC000584,2012-09-29 13:30:00,0.009
699477,MAC000584,2012-09-29 14:00:00,0.009
699478,MAC000584,2012-09-29 14:30:00,0.014
699479,MAC000584,2012-09-29 15:00:00,0.014
699480,MAC000584,2012-09-29 15:30:00,0.033
699481,MAC000584,2012-09-29 16:00:00,0.024
699482,MAC000584,2012-09-29 16:30:00,0.03
699483,MAC000584,2012-09-29 17:00:00,0.058
699484,MAC000584,2012-09-29 17:30:00,0.06
699485,MAC000584,2012-09-29 18:00:00,0.626
699486,MAC000584,2012-09-29 18:30:00,0.251
699487,MAC000584,2012-09-29 19:00:00,0.117
699488,MAC000584,2012-09-29 19:30:00,0.117
699489,MAC000584,2012-09-29 20:00:00,0.122
699490,MAC000584,2012-09-29 20:30:00,0.108
699491,MAC000584,2012-09-29 21:00:00,0.075
699492,MAC000584,2012-09-29 21:30:00,0.073
699493,MAC000584,2012-09-29 22:00:00,0.07
699494,MAC000584,2012-09-29 22:30:00,0.089
699495,MAC000584,2012-09-29 23:00:00,0.092
699496,MAC000584,2012-09-29 23:30:00,0.012
699497,MAC000584,2012-09-30 00:00:00,0.008
699498,MAC000584,2012-09-30 00:30:00,0.009
699499,MAC000584,2012-09-30 01:00:00,0.009
699500,MAC000584,2012-09-30 01:30:00,0.009
699501,MAC000584,2012-09-30 02:00:00,0.01
699502,MAC000584,2012-09-30 02:30:00,0.024
699503,MAC000584,2012-09-30 03:00:00,0.034
699504,MAC000584,2012-09-30 03:30:00,0.014
699505,MAC000584,2012-09-30 04:00:00,0.009
699506,MAC000584,2012-09-30 04:30:00,0.011
699507,MAC000584,2012-09-30 05:00:00,0.014
699508,MAC000584,2012-09-30 05:30:00,0.021
699509,MAC000584,2012-09-30 06:00:00,0.039
699510,MAC000584,2012-09-30 06:30:00,0.02
699511,MAC000584,2012-09-30 07:00:00,0.151
699512,MAC000584,2012-09-30 07:30:00,0.04
699513,MAC000584,2012-09-30 08:00:00,0.018
699514,MAC000584,2012-09-30 08:30:00,0.028
699515,MAC000584,2012-09-30 09:00:00,0.03
699516,MAC000584,2012-09-30 09:30:00,0.008
699517,MAC000584,2012-09-30 10:00:00,0.011
699518,MAC000584,2012-09-30 10:30:00,0.012
699519,MAC000584,2012-09-30 11:00:00,0.014
699520,MAC000584,2012-09-30 11:30:00,0.033
699521,MAC000584,2012-09-30 12:00:00,0.018
699522,MAC000584,2012-09-30 12:30:00,0.009
699523,MAC000584,2012-09-30 13:00:00,0.011
699524,MAC000584,2012-09-30 13:30:00,0.013
699525,MAC000584,2012-09-30 14:00:00,0.022
699526,MAC000584,2012-09-30 14:30:00,0.033
699527,MAC000584,2012-09-30 15:00:00,0.008
699528,MAC000584,2012-09-30 15:30:00,0.009
699529,MAC000584,2012-09-30 16:00:00,0.01
699530,MAC000584,2012-09-30 16:30:00,0.016
699531,MAC000584,2012-09-30 17:00:00,0.065
699532,MAC000584,2012-09-30 17:30:00,0.083
699533,MAC000584,2012-09-30 18:00:00,0.115
699534,MAC000584,2012-09-30 18:30:00,0.156
699535,MAC000584,2012-09-30 19:00:00,0.155
699536,MAC000584,2012-09-30 19:30:00,0.093
699537,MAC000584,2012-09-30 20:00:00,0.075
699538,MAC000584,2012-09-30 20:30:00,0.16
699539,MAC000584,2012-09-30 21:00:00,0.138
699540,MAC000584,2012-09-30 21:30:00,0.067
699541,MAC000584,2012-09-30 22:00:00,0.056
699542,MAC000584,2012-09-30 22:30:00,0.023
699543,MAC000584,2012-09-30 23:00:00,0.009
699544,MAC000584,2012-09-30 23:30:00,0.008
699545,MAC000584,2012-10-01 00:00:00,0.009
699546,MAC000584,2012-10-01 00:30:00,0.009
699547,MAC000584,2012-10-01 01:00:00,0.009
699548,MAC000584,2012-10-01 01:30:00,0.008
699549,MAC000584,2012-10-01 02:00:00,0.009
699550,MAC000584,2012-10-01 02:30:00,0.012
699551,MAC000584,2012-10-01 03:00:00,0.034
699552,MAC000584,2012-10-01 03:30:00,0.027
699553,MAC000584,2012-10-01 04:00:00,0.008
699554,MAC000584,2012-10-01 04:30:00,0.009
699555,MAC000584,2012-10-01 05:00:00,0.009
699556,MAC000584,2012-10-01 05:30:00,0.009
699557,MAC000584,2012-10-01 06:00:00,0.011
699558,MAC000584,2012-10-01 06:30:00,0.019
699559,MAC000584,2012-10-01 07:00:00,0.042
699560,MAC000584,2012-10-01 07:30:00,0.041
699561,MAC000584,2012-10-01 08:00:00,0.162
699562,MAC000584,2012-10-01 08:30:00,0.009
699563,MAC000584,2012-10-01 09:00:00,0.008
699564,MAC000584,2012-10-01 09:30:00,0.008
699565,MAC000584,2012-10-01 10:00:00,0.009
699566,MAC000584,2012-10-01 10:30:00,0.068
699567,MAC000584,2012-10-01 11:00:00,0.008
699568,MAC000584,2012-10-01 11:30:00,0.03
699569,MAC000584,2012-10-01 12:00:00,0.081
699570,MAC000584,2012-10-01 12:30:00,0.067
699571,MAC000584,2012-10-01 13:00:00,0.057
699572,MAC000584,2012-10-01 13:30:00,0.025
699573,MAC000584,2012-10-01 14:00:00,0.074
699574,MAC000584,2012-10-01 14:30:00,0.093
699575,MAC000584,2012-10-01 15:00:00,0.097
699576,MAC000584,2012-10-01 15:30:00,0.055
699577,MAC000584,2012-10-01 16:00:00,0.06
699578,MAC000584,2012-10-01 16:30:00,0.08
699579,MAC000584,2012-10-01 17:00:00,0.068
699580,MAC000584,2012-10-01 17:30:00,0.438
699581,MAC000584,2012-10-01 18:00:00,0.105
699582,MAC000584,2012-10-01 18:30:00,0.093
699583,MAC000584,2012-10-01 19:00:00,0.069
699584,MAC000584,2012-10-01 19:30:00,0.08
699585,MAC000584,2012-10-01 20:00:00,0.099
699586,MAC000584,2012-10-01 20:30:00,0.112
699587,MAC000584,2012-10-01 21:00:00,0.082
699588,MAC000584,2012-10-01 21:30:00,0.074
699589,MAC000584,2012-10-01 22:00:00,0.091
699590,MAC000584,2012-10-01 22:30:00,0.022
699591,MAC000584,2012-10-01 23:00:00,0.008
699592,MAC000584,2012-10-01 23:30:00,0.024
699593,MAC000584,2012-10-02 00:00:00,0.034
699594,MAC000584,2012-10-02 00:30:00,0.009
699595,MAC000584,2012-10-02 01:00:00,0.008
699596,MAC000584,2012-10-02 01:30:00,0.009
699597,MAC000584,2012-10-02 02:00:00,0.009
699598,MAC000584,2012-10-02 02:30:00,0.009
699599,MAC000584,2012-10-02 03:00:00,0.009
699600,MAC000584,2012-10-02 03:30:00,0.027
699601,MAC000584,2012-10-02 04:00:00,0.034
699602,MAC000584,2012-10-02 04:30:00,0.008
699603,MAC000584,2012-10-02 05:00:00,0.009
699604,MAC000584,2012-10-02 05:30:00,0.009
699605,MAC000584,2012-10-02 06:00:00,0.009
699606,MAC000584,2012-10-02 06:30:00,0.021
699607,MAC000584,2012-10-02 07:00:00,0.136
699608,MAC000584,2012-10-02 07:30:00,0.01
699609,MAC000584,2012-10-02 08:00:00,0.034
699610,MAC000584,2012-10-02 08:30:00,0.024
699611,MAC000584,2012-10-02 09:00:00,0.009
699612,MAC000584,2012-10-02 09:30:00,0.008
699613,MAC000584,2012-10-02 10:00:00,0.008
699614,MAC000584,2012-10-02 10:30:00,0.009
699615,MAC000584,2012-10-02 11:00:00,0.008
699616,MAC000584,2012-10-02 11:30:00,0.009
699617,MAC000584,2012-10-02 12:00:00,0.008
699618,MAC000584,2012-10-02 12:30:00,0.031
699619,MAC000584,2012-10-02 13:00:00,0.03
699620,MAC000584,2012-10-02 13:30:00,0.008
699621,MAC000584,2012-10-02 14:00:00,0.008
699622,MAC000584,2012-10-02 14:30:00,0.009
699623,MAC000584,2012-10-02 15:00:00,0.008
699624,MAC000584,2012-10-02 15:30:00,0.008
699625,MAC000584,2012-10-02 16:00:00,0.063
699626,MAC000584,2012-10-02 16:30:00,0.104
699627,MAC000584,2012-10-02 17:00:00,0.116
699628,MAC000584,2012-10-02 17:30:00,0.135
